,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
7256,0.0,6.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.79233956336975,1,2,1,1.0
7257,0.0,6.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.80093789100647,1,2,1,1.0
7260,0.0,6.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,191.92291235923767,1,2,1,1.0
7261,0.0,6.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,191.93165969848633,1,2,1,1.0
7262,0.0,6.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,191.9398217201233,1,2,1,1.0
7263,0.0,6.0,0.0,0.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,191.94842004776,1,2,1,1.0
7265,0.0,6.0,0.0,0.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,192.05164289474487,1,2,1,1.0
7266,0.0,6.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.1264169216156,1,2,1,1.0
7267,0.0,6.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.13476586341858,1,2,1,1.0
7268,0.0,6.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.14319968223572,1,2,1,1.0
7269,0.0,6.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.15135550498962,1,2,1,1.0
7270,0.0,6.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,192.15973353385925,1,2,1,1.0
7271,0.0,6.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,152.0,3.0,0.0,0.0,3.0,192.1680874824524,1,2,1,1.0
7272,0.0,6.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,192.1929259300232,1,2,1,1.0
7274,0.0,6.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,192.20978665351868,1,2,1,1.0
7276,0.0,6.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,3.0,192.2264952659607,1,2,1,1.0
9592,0.0,8.0,2.0,0.0,1.0,175.0,1.0,1.0,0.0,7.0,3.0,169.0,2.0,4.0,4.0,0.0,408.22518491744995,1,2,1,1.0
9593,0.0,8.0,2.0,0.0,1.0,175.0,1.0,1.0,0.0,7.0,3.0,168.0,2.0,4.0,4.0,0.0,408.23353934288025,1,2,1,1.0
9595,0.0,8.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,7.0,3.0,168.0,2.0,4.0,4.0,0.0,408.25050830841064,1,2,1,1.0
9596,0.0,8.0,2.0,0.0,1.0,173.0,1.0,1.0,0.0,7.0,3.0,168.0,2.0,4.0,4.0,0.0,408.2591245174408,1,2,1,1.0
9597,0.0,8.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,7.0,3.0,168.0,3.0,4.0,4.0,0.0,408.3279457092285,1,2,1,1.0
9598,0.0,8.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,8.0,3.0,168.0,3.0,4.0,4.0,0.0,408.33656430244446,1,2,1,1.0
9599,0.0,8.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,7.0,3.0,167.0,3.0,4.0,4.0,0.0,408.34503984451294,1,2,1,1.0
9604,0.0,7.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,6.0,3.0,167.0,2.0,4.0,4.0,0.0,408.4042320251465,1,2,1,1.0
9605,0.0,7.0,2.0,1.0,1.0,174.0,1.0,1.0,0.0,6.0,3.0,167.0,2.0,4.0,4.0,0.0,408.4129145145416,1,2,1,1.0
9606,0.0,7.0,2.0,0.0,1.0,173.0,1.0,1.0,0.0,6.0,3.0,167.0,2.0,4.0,4.0,0.0,408.4214825630188,1,2,1,1.0
9607,0.0,7.0,2.0,0.0,1.0,175.0,1.0,1.0,0.0,6.0,3.0,167.0,2.0,4.0,4.0,0.0,408.4385256767273,1,2,1,1.0
9621,0.0,8.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,7.0,3.0,164.0,2.0,4.0,4.0,0.0,408.6056544780731,1,2,1,1.0
9645,0.0,8.0,2.0,0.0,1.0,175.0,1.0,1.0,0.0,8.0,3.0,167.0,3.0,4.0,4.0,0.0,408.97067165374756,1,2,1,1.0
9646,0.0,8.0,2.0,0.0,1.0,175.0,1.0,1.0,0.0,8.0,3.0,168.0,3.0,4.0,4.0,0.0,408.98736357688904,1,2,1,1.0
9647,0.0,8.0,2.0,0.0,1.0,175.0,1.0,1.0,0.0,9.0,3.0,168.0,3.0,4.0,4.0,0.0,408.9957616329193,1,2,1,1.0
9648,0.0,8.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,8.0,3.0,169.0,3.0,4.0,4.0,0.0,409.02088022232056,1,2,1,1.0
9649,0.0,8.0,2.0,0.0,1.0,174.0,1.0,1.0,0.0,8.0,3.0,169.0,3.0,4.0,4.0,1.0,409.02926683425903,1,2,1,1.0
9650,0.0,8.0,2.0,0.0,1.0,173.0,1.0,1.0,0.0,8.0,3.0,169.0,3.0,4.0,4.0,1.0,409.0374484062195,1,2,1,1.0
9662,0.0,7.0,2.0,0.0,1.0,170.0,1.0,1.0,0.0,7.0,3.0,169.0,3.0,4.0,4.0,0.0,409.22936248779297,1,2,1,1.0
9682,0.0,7.0,2.0,2.0,1.0,171.0,1.0,1.0,0.0,8.0,3.0,169.0,3.0,4.0,4.0,1.0,409.4297568798065,1,2,1,1.0
9684,0.0,7.0,2.0,2.0,1.0,171.0,1.0,1.0,0.0,8.0,3.0,170.0,4.0,4.0,4.0,0.0,409.4467716217041,1,2,1,1.0
9685,0.0,7.0,2.0,3.0,1.0,171.0,1.0,1.0,0.0,8.0,3.0,170.0,4.0,4.0,4.0,0.0,409.4553110599518,1,2,1,1.0
9686,0.0,7.0,2.0,2.0,1.0,170.0,1.0,1.0,0.0,8.0,3.0,170.0,4.0,4.0,4.0,0.0,409.46368741989136,1,2,1,1.0
9768,0.0,6.0,0.0,2.0,1.0,174.0,1.0,1.0,0.0,4.0,3.0,171.0,6.0,4.0,4.0,0.0,410.48484992980957,1,2,1,1.0
9775,0.0,6.0,0.0,1.0,1.0,173.0,1.0,1.0,0.0,4.0,3.0,172.0,6.0,4.0,4.0,0.0,410.5424678325653,1,2,1,1.0
9776,0.0,6.0,0.0,1.0,1.0,173.0,1.0,1.0,0.0,4.0,3.0,173.0,6.0,4.0,4.0,0.0,410.5506601333618,1,2,1,1.0
9778,0.0,6.0,0.0,1.0,1.0,174.0,1.0,1.0,0.0,4.0,3.0,173.0,6.0,4.0,4.0,0.0,410.5757248401642,1,2,1,1.0
9781,0.0,7.0,0.0,0.0,1.0,174.0,1.0,1.0,0.0,4.0,3.0,173.0,6.0,4.0,4.0,0.0,410.6421115398407,1,2,1,1.0
9782,0.0,7.0,0.0,0.0,1.0,175.0,1.0,1.0,0.0,4.0,3.0,173.0,6.0,4.0,4.0,0.0,410.6504647731781,1,2,1,1.0
9783,0.0,7.0,0.0,0.0,1.0,176.0,1.0,1.0,0.0,4.0,3.0,173.0,6.0,4.0,4.0,0.0,410.65905117988586,1,2,1,1.0
9784,0.0,7.0,0.0,0.0,1.0,176.0,1.0,1.0,0.0,5.0,3.0,173.0,6.0,4.0,4.0,0.0,410.6673266887665,1,2,1,1.0
9785,0.0,7.0,0.0,0.0,1.0,177.0,1.0,1.0,0.0,5.0,3.0,173.0,6.0,4.0,4.0,0.0,410.675714969635,1,2,1,1.0
9787,0.0,6.0,0.0,0.0,1.0,177.0,1.0,1.0,0.0,5.0,3.0,173.0,5.0,4.0,4.0,0.0,410.70075726509094,1,2,1,1.0
9804,0.0,6.0,0.0,3.0,1.0,178.0,1.0,1.0,0.0,4.0,3.0,171.0,6.0,4.0,4.0,0.0,410.9197142124176,1,2,1,1.0
9805,0.0,6.0,0.0,3.0,1.0,178.0,1.0,1.0,0.0,4.0,3.0,172.0,6.0,4.0,4.0,0.0,410.92825651168823,1,2,1,1.0
9806,0.0,6.0,0.0,3.0,1.0,179.0,1.0,1.0,0.0,4.0,3.0,171.0,6.0,4.0,4.0,0.0,410.94510316848755,1,2,1,1.0
9807,0.0,6.0,0.0,3.0,1.0,180.0,1.0,1.0,0.0,4.0,3.0,171.0,6.0,4.0,4.0,0.0,410.9535663127899,1,2,1,1.0
9808,0.0,6.0,0.0,3.0,1.0,180.0,1.0,1.0,0.0,5.0,3.0,171.0,6.0,4.0,4.0,0.0,410.96183490753174,1,2,1,1.0
9809,0.0,6.0,0.0,3.0,1.0,180.0,1.0,1.0,0.0,6.0,3.0,171.0,6.0,4.0,4.0,0.0,410.9699676036835,1,2,1,1.0
9810,0.0,6.0,0.0,3.0,1.0,180.0,1.0,1.0,0.0,5.0,3.0,172.0,6.0,4.0,4.0,0.0,410.9780373573303,1,2,1,1.0
9811,0.0,6.0,0.0,3.0,1.0,179.0,1.0,1.0,0.0,5.0,3.0,172.0,6.0,4.0,4.0,0.0,410.98601484298706,1,2,1,1.0
9812,0.0,6.0,0.0,3.0,1.0,179.0,1.0,1.0,0.0,6.0,3.0,172.0,6.0,4.0,4.0,0.0,410.9945664405823,1,2,1,1.0
9813,0.0,6.0,0.0,3.0,1.0,180.0,1.0,1.0,0.0,6.0,3.0,172.0,6.0,4.0,4.0,0.0,411.0028223991394,1,2,1,1.0
9814,0.0,6.0,0.0,3.0,1.0,178.0,1.0,1.0,0.0,6.0,3.0,172.0,6.0,4.0,4.0,0.0,411.01961278915405,1,2,1,1.0
9815,0.0,6.0,0.0,3.0,1.0,179.0,1.0,1.0,0.0,6.0,3.0,171.0,6.0,4.0,4.0,0.0,411.02805376052856,1,2,1,1.0
9816,0.0,6.0,0.0,3.0,1.0,179.0,1.0,1.0,0.0,5.0,3.0,171.0,6.0,4.0,4.0,0.0,411.0365092754364,1,2,1,1.0
9817,0.0,6.0,0.0,3.0,1.0,178.0,1.0,1.0,0.0,5.0,3.0,171.0,6.0,4.0,4.0,0.0,411.0449957847595,1,2,1,1.0
9821,0.0,6.0,0.0,3.0,1.0,176.0,1.0,1.0,0.0,5.0,3.0,172.0,6.0,4.0,4.0,1.0,411.13004636764526,1,2,1,1.0
9857,0.0,6.0,0.0,1.0,1.0,174.0,1.0,1.0,0.0,5.0,3.0,171.0,5.0,4.0,4.0,1.0,411.5894491672516,1,2,1,1.0
10120,0.0,3.0,2.0,0.0,1.0,195.0,0.0,0.0,2.0,7.0,2.0,192.0,3.0,3.0,4.0,3.0,415.635036945343,1,2,1,1.0
10170,0.0,3.0,2.0,3.0,1.0,198.0,1.0,1.0,1.0,5.0,2.0,192.0,2.0,3.0,4.0,3.0,416.35734844207764,1,2,1,1.0
10171,0.0,3.0,2.0,3.0,1.0,199.0,1.0,1.0,1.0,5.0,2.0,192.0,2.0,3.0,4.0,3.0,416.36572074890137,1,2,1,1.0
10172,0.0,3.0,2.0,3.0,1.0,200.0,1.0,1.0,1.0,5.0,2.0,192.0,2.0,3.0,4.0,3.0,416.37395429611206,1,2,1,1.0
10198,0.0,2.0,2.0,3.0,1.0,197.0,1.0,1.0,1.0,4.0,2.0,194.0,2.0,3.0,4.0,3.0,416.77625036239624,1,2,1,1.0
10199,0.0,2.0,2.0,3.0,1.0,196.0,1.0,1.0,1.0,4.0,2.0,194.0,2.0,3.0,4.0,3.0,416.78455424308777,1,2,1,1.0
10200,0.0,2.0,2.0,3.0,1.0,198.0,1.0,1.0,1.0,4.0,2.0,194.0,2.0,3.0,4.0,3.0,416.80126667022705,1,2,1,1.0
10201,0.0,2.0,2.0,3.0,1.0,199.0,1.0,1.0,1.0,4.0,2.0,194.0,2.0,3.0,4.0,3.0,416.8097405433655,1,2,1,1.0
10202,0.0,2.0,2.0,3.0,1.0,198.0,1.0,1.0,1.0,4.0,2.0,195.0,2.0,3.0,4.0,3.0,416.82635855674744,1,2,1,1.0
10203,0.0,2.0,2.0,3.0,1.0,200.0,1.0,1.0,1.0,4.0,2.0,194.0,2.0,3.0,4.0,3.0,416.8601245880127,1,2,1,1.0
10215,0.0,1.0,1.0,2.0,1.0,199.0,1.0,1.0,1.0,3.0,2.0,194.0,2.0,3.0,4.0,3.0,417.0073502063751,1,2,1,1.0
10560,0.0,1.0,2.0,0.0,1.0,166.0,1.0,1.0,2.0,6.0,2.0,194.0,3.0,3.0,4.0,0.0,422.00506830215454,1,2,1,1.0
10609,0.0,7.0,1.0,0.0,1.0,191.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,1.0,3.0,3.0,424.06196665763855,1,2,1,1.0
10611,0.0,7.0,1.0,0.0,1.0,191.0,0.0,0.0,2.0,9.0,4.0,192.0,3.0,1.0,3.0,3.0,424.0791816711426,1,2,1,1.0
10612,0.0,7.0,1.0,0.0,1.0,191.0,0.0,0.0,2.0,9.0,4.0,193.0,3.0,1.0,3.0,3.0,424.08763551712036,1,2,1,1.0
10615,0.0,7.0,1.0,0.0,1.0,192.0,0.0,0.0,2.0,9.0,4.0,192.0,3.0,1.0,3.0,3.0,424.11302852630615,1,2,1,1.0
10618,0.0,7.0,1.0,0.0,1.0,191.0,0.0,0.0,2.0,9.0,4.0,190.0,3.0,1.0,3.0,3.0,424.20120334625244,1,2,1,1.0
10620,0.0,6.0,1.0,0.0,1.0,191.0,0.0,0.0,2.0,9.0,4.0,190.0,3.0,1.0,3.0,3.0,424.2186806201935,1,2,1,1.0
10621,0.0,7.0,1.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,1.0,3.0,3.0,424.2537910938263,1,2,1,1.0
10622,0.0,7.0,1.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,4.0,192.0,3.0,1.0,3.0,3.0,424.2625181674957,1,2,1,1.0
10623,0.0,7.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,1.0,3.0,3.0,424.2717533111572,1,2,1,1.0
10624,0.0,7.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,192.0,3.0,1.0,3.0,3.0,424.2804808616638,1,2,1,1.0
10625,0.0,7.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,190.0,3.0,1.0,3.0,3.0,424.2890727519989,1,2,1,1.0
10626,0.0,7.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,190.0,3.0,0.0,3.0,3.0,424.29773020744324,1,2,1,1.0
10627,0.0,7.0,1.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,190.0,3.0,0.0,3.0,3.0,424.30648136138916,1,2,1,1.0
10628,0.0,7.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,0.0,3.0,3.0,424.3151605129242,1,2,1,1.0
10629,0.0,7.0,0.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,0.0,3.0,3.0,424.3239493370056,1,2,1,1.0
10631,0.0,7.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,192.0,3.0,0.0,3.0,3.0,424.4245743751526,1,2,1,1.0
10632,0.0,7.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,192.0,3.0,0.0,3.0,3.0,424.43293142318726,1,2,1,1.0
10633,0.0,6.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,192.0,3.0,0.0,3.0,3.0,424.4413073062897,1,2,1,1.0
10634,0.0,7.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,0.0,3.0,3.0,424.44948983192444,1,2,1,1.0
10635,0.0,7.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,0.0,3.0,3.0,424.4576508998871,1,2,1,1.0
10636,0.0,7.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,190.0,3.0,0.0,3.0,3.0,424.4657528400421,1,2,1,1.0
10637,0.0,7.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,189.0,3.0,0.0,3.0,3.0,424.4739725589752,1,2,1,1.0
10638,0.0,7.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,188.0,3.0,0.0,3.0,3.0,424.48199009895325,1,2,1,1.0
10639,0.0,6.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,188.0,3.0,0.0,3.0,3.0,424.48997831344604,1,2,1,1.0
10640,0.0,6.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,187.0,3.0,0.0,3.0,3.0,424.4983549118042,1,2,1,1.0
10641,0.0,7.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,187.0,3.0,0.0,3.0,3.0,424.5145823955536,1,2,1,1.0
10642,0.0,7.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,187.0,3.0,0.0,3.0,3.0,424.5638360977173,1,2,1,1.0
10643,0.0,7.0,2.0,1.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,187.0,3.0,0.0,3.0,3.0,424.5803334712982,1,2,1,1.0
10644,0.0,7.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,188.0,3.0,0.0,3.0,3.0,424.58842039108276,1,2,1,1.0
10645,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,187.0,3.0,0.0,3.0,3.0,424.6138572692871,1,2,1,1.0
10647,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,424.6397862434387,1,2,1,1.0
10648,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,424.6480417251587,1,2,1,1.0
10650,0.0,9.0,1.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,424.66462230682373,1,2,1,1.0
10651,0.0,9.0,2.0,0.0,1.0,188.0,1.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,424.67323422431946,1,2,1,1.0
10652,0.0,9.0,2.0,1.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,424.68138670921326,1,2,1,1.0
10658,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,424.7986834049225,1,2,1,1.0
10659,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,424.8068585395813,1,2,1,1.0
10660,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,3.0,3.0,424.8154284954071,1,2,1,1.0
10661,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,424.82379126548767,1,2,1,1.0
10662,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,424.8324453830719,1,2,1,1.0
10663,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,185.0,3.0,0.0,3.0,3.0,424.84111642837524,1,2,1,1.0
10665,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,424.8578474521637,1,2,1,1.0
10666,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,184.0,3.0,0.0,3.0,3.0,424.8745141029358,1,2,1,1.0
10667,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,183.0,3.0,0.0,3.0,3.0,424.88267183303833,1,2,1,1.0
10671,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,183.0,3.0,0.0,3.0,3.0,424.9153325557709,1,2,1,1.0
10672,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,183.0,3.0,0.0,3.0,3.0,424.93201899528503,1,2,1,1.0
10675,0.0,11.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,183.0,3.0,0.0,3.0,3.0,424.9883453845978,1,2,1,1.0
10676,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,3.0,3.0,424.9965419769287,1,2,1,1.0
10679,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,3.0,3.0,425.06238865852356,1,2,1,1.0
10680,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,3.0,3.0,425.07072472572327,1,2,1,1.0
10681,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,3.0,3.0,425.0789256095886,1,2,1,1.0
10682,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,3.0,3.0,425.11272501945496,1,2,1,1.0
10684,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,183.0,3.0,0.0,3.0,3.0,425.12978959083557,1,2,1,1.0
10685,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,184.0,3.0,0.0,3.0,3.0,425.1382110118866,1,2,1,1.0
10686,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,425.14617443084717,1,2,1,1.0
10689,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,185.0,3.0,0.0,3.0,3.0,425.1704795360565,1,2,1,1.0
10691,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,2.0,3.0,425.1956453323364,1,2,1,1.0
10694,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,425.2286570072174,1,2,1,1.0
10696,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,1.0,3.0,3.0,425.24522495269775,1,2,1,1.0
10698,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,425.34790563583374,1,2,1,1.0
10699,0.0,9.0,2.0,0.0,1.0,187.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,425.3560712337494,1,2,1,1.0
10700,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,425.3646640777588,1,2,1,1.0
10701,0.0,8.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,425.37285470962524,1,2,1,1.0
10702,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,3.0,3.0,425.38076305389404,1,2,1,1.0
10703,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,425.3888669013977,1,2,1,1.0
10704,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,425.3973274230957,1,2,1,1.0
10705,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,425.4055850505829,1,2,1,1.0
10706,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,425.42221212387085,1,2,1,1.0
10709,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,1.0,3.0,3.0,425.48010420799255,1,2,1,1.0
10710,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,188.0,4.0,0.0,3.0,3.0,425.48801255226135,1,2,1,1.0
