,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
10711,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,2.0,3.0,425.4962077140808,1,2,1,1.0
10712,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,425.5047097206116,1,2,1,1.0
10713,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,425.51300525665283,1,2,1,1.0
10714,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,425.521080493927,1,2,1,1.0
10715,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,2.0,3.0,425.5291826725006,1,2,1,1.0
10716,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,189.0,3.0,0.0,3.0,3.0,425.5374300479889,1,2,1,1.0
10718,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,425.5542161464691,1,2,1,1.0
10719,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,425.5625247955322,1,2,1,1.0
10721,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,425.58758640289307,1,2,1,1.0
10723,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,2.0,3.0,425.6114401817322,1,2,1,1.0
10724,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,425.61969685554504,1,2,1,1.0
10727,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,425.64452743530273,1,2,1,1.0
10736,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,184.0,3.0,0.0,3.0,3.0,425.96098017692566,1,2,1,1.0
10738,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,182.0,4.0,0.0,3.0,3.0,426.0364556312561,1,2,1,1.0
10739,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,181.0,3.0,0.0,3.0,3.0,426.04481863975525,1,2,1,1.0
10740,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,181.0,3.0,0.0,3.0,3.0,426.0532503128052,1,2,1,1.0
10741,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,180.0,3.0,0.0,3.0,3.0,426.0615484714508,1,2,1,1.0
10743,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,179.0,3.0,0.0,3.0,3.0,426.08665442466736,1,2,1,1.0
10745,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,179.0,3.0,0.0,3.0,3.0,426.1030294895172,1,2,1,1.0
10749,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,2.0,3.0,426.1698751449585,1,2,1,1.0
10751,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,180.0,3.0,0.0,3.0,3.0,426.2196002006531,1,2,1,1.0
10752,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,179.0,3.0,0.0,3.0,3.0,426.23626947402954,1,2,1,1.0
10753,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,180.0,3.0,0.0,3.0,3.0,426.24465346336365,1,2,1,1.0
10754,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,180.0,3.0,0.0,3.0,3.0,426.2529807090759,1,2,1,1.0
10755,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,179.0,3.0,0.0,3.0,3.0,426.2696521282196,1,2,1,1.0
10757,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,180.0,3.0,0.0,3.0,3.0,426.28618693351746,1,2,1,1.0
10759,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,181.0,3.0,0.0,3.0,3.0,426.33600902557373,1,2,1,1.0
10760,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,181.0,3.0,0.0,2.0,3.0,426.34400367736816,1,2,1,1.0
10761,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,3.0,3.0,426.36023902893066,1,2,1,1.0
10766,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,182.0,4.0,0.0,3.0,3.0,426.40963888168335,1,2,1,1.0
10767,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,182.0,3.0,0.0,3.0,3.0,426.4177522659302,1,2,1,1.0
10769,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,182.0,3.0,0.0,3.0,3.0,426.4756999015808,1,2,1,1.0
10770,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,184.0,3.0,0.0,3.0,3.0,426.51788544654846,1,2,1,1.0
10771,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,3.0,3.0,426.5926160812378,1,2,1,1.0
10773,0.0,11.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,426.6178979873657,1,2,1,1.0
10775,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,2.0,3.0,426.6346962451935,1,2,1,1.0
10779,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,186.0,3.0,0.0,3.0,3.0,426.87442779541016,1,2,1,1.0
10781,0.0,11.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,185.0,3.0,0.0,3.0,3.0,426.89085245132446,1,2,1,1.0
10784,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,2.0,3.0,426.9882652759552,1,2,1,1.0
10787,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,3.0,3.0,427.0375437736511,1,2,1,1.0
10789,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,3.0,3.0,427.0536458492279,1,2,1,1.0
10790,0.0,10.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,3.0,3.0,427.06998920440674,1,2,1,1.0
10791,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,427.0777339935303,1,2,1,1.0
10792,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,427.08572697639465,1,2,1,1.0
10793,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,427.10168528556824,1,2,1,1.0
10794,0.0,11.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,427.1096308231354,1,2,1,1.0
10796,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,2.0,3.0,427.1509325504303,1,2,1,1.0
10799,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,1.0,3.0,3.0,427.20916509628296,1,2,1,1.0
10804,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,187.0,3.0,0.0,3.0,3.0,427.3780553340912,1,2,1,1.0
10806,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,427.41079592704773,1,2,1,1.0
10808,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,427.5211772918701,1,2,1,1.0
10809,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,427.5460436344147,1,2,1,1.0
10811,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,427.56272411346436,1,2,1,1.0
10813,0.0,8.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,427.5874705314636,1,2,1,1.0
10815,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,427.61223459243774,1,2,1,1.0
10817,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,191.0,3.0,0.0,3.0,3.0,427.7113513946533,1,2,1,1.0
10819,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,191.0,3.0,0.0,3.0,3.0,427.8184823989868,1,2,1,1.0
10820,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,4.0,191.0,3.0,0.0,3.0,3.0,427.82678508758545,1,2,1,1.0
10822,0.0,8.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,427.8508014678955,1,2,1,1.0
10824,0.0,9.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,427.8668155670166,1,2,1,1.0
10825,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,4.0,190.0,3.0,0.0,3.0,3.0,427.88303685188293,1,2,1,1.0
10826,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,427.92402958869934,1,2,1,1.0
10827,0.0,9.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,427.93223810195923,1,2,1,1.0
10828,0.0,9.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,191.0,3.0,0.0,3.0,3.0,427.98060750961304,1,2,1,1.0
10829,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,191.0,3.0,1.0,3.0,3.0,427.9966993331909,1,2,1,1.0
10830,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,191.0,3.0,0.0,3.0,3.0,428.00502014160156,1,2,1,1.0
10832,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,428.0211572647095,1,2,1,1.0
10833,0.0,10.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,428.03763461112976,1,2,1,1.0
10835,0.0,10.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,428.0538799762726,1,2,1,1.0
10836,0.0,10.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,428.0617485046387,1,2,1,1.0
10838,0.0,9.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,428.09420680999756,1,2,1,1.0
10841,0.0,10.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,191.0,3.0,0.0,3.0,3.0,428.1763803958893,1,2,1,1.0
10845,0.0,10.0,2.0,0.0,1.0,192.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,428.2916610240936,1,2,1,1.0
10846,0.0,10.0,2.0,0.0,1.0,191.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,428.35605335235596,1,2,1,1.0
10849,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,7.0,4.0,189.0,3.0,0.0,3.0,3.0,428.49157309532166,1,2,1,1.0
10850,0.0,8.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,428.49978971481323,1,2,1,1.0
10851,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,428.50816082954407,1,2,1,1.0
10857,0.0,9.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,428.59300994873047,1,2,1,1.0
10858,0.0,8.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,188.0,3.0,0.0,3.0,3.0,428.60152649879456,1,2,1,1.0
10860,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,3.0,3.0,428.6434061527252,1,2,1,1.0
10862,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,2.0,3.0,428.669269323349,1,2,1,1.0
10871,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,190.0,3.0,0.0,3.0,3.0,428.8951916694641,1,2,1,1.0
10880,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,4.0,189.0,3.0,0.0,3.0,3.0,429.06992506980896,1,2,1,1.0
10884,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,1.0,3.0,3.0,429.11965703964233,1,2,1,1.0
10885,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,189.0,3.0,0.0,2.0,3.0,429.1280014514923,1,2,1,1.0
10899,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,429.8773477077484,1,2,1,1.0
10903,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,188.0,3.0,0.0,3.0,3.0,430.0190100669861,1,2,1,1.0
10910,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,4.0,189.0,3.0,0.0,3.0,3.0,430.61099338531494,1,2,1,1.0
10912,0.0,9.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,430.66943550109863,1,2,1,1.0
10917,0.0,10.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,430.9206931591034,1,2,1,1.0
10918,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,184.0,3.0,0.0,3.0,3.0,430.93743443489075,1,2,1,1.0
10920,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,184.0,3.0,0.0,3.0,3.0,431.00468254089355,1,2,1,1.0
10921,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,7.0,4.0,184.0,3.0,0.0,3.0,3.0,431.0538549423218,1,2,1,1.0
10922,0.0,9.0,1.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,184.0,3.0,0.0,3.0,3.0,431.0621135234833,1,2,1,1.0
10923,0.0,9.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,431.1377010345459,1,2,1,1.0
10925,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,188.0,3.0,0.0,3.0,3.0,431.41514801979065,1,2,1,1.0
10926,0.0,10.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,1.0,3.0,3.0,431.44885516166687,1,2,1,1.0
10934,0.0,11.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,184.0,3.0,0.0,3.0,3.0,431.8194706439972,1,2,1,1.0
10939,0.0,11.0,2.0,0.0,1.0,187.0,0.0,0.0,2.0,8.0,4.0,185.0,3.0,0.0,3.0,3.0,431.9658670425415,1,2,1,1.0
10943,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,185.0,3.0,0.0,3.0,3.0,432.0247914791107,1,2,1,1.0
10944,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,185.0,4.0,0.0,3.0,3.0,432.0665867328644,1,2,1,1.0
10946,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,0.0,3.0,3.0,432.23931908607483,1,2,1,1.0
10949,0.0,10.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,186.0,3.0,1.0,3.0,3.0,432.27240085601807,1,2,1,1.0
10950,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,184.0,3.0,0.0,3.0,3.0,432.3060257434845,1,2,1,1.0
10951,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,8.0,4.0,183.0,3.0,0.0,3.0,3.0,432.31457710266113,1,2,1,1.0
10952,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,185.0,3.0,0.0,3.0,3.0,432.33143043518066,1,2,1,1.0
10953,0.0,8.0,2.0,1.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,185.0,3.0,0.0,3.0,3.0,432.3484170436859,1,2,1,1.0
10954,0.0,8.0,2.0,0.0,1.0,189.0,0.0,0.0,2.0,9.0,4.0,185.0,3.0,0.0,3.0,3.0,432.3564624786377,1,2,1,1.0
10956,0.0,7.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,185.0,3.0,0.0,3.0,3.0,432.37386322021484,1,2,1,1.0
10957,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,184.0,3.0,0.0,3.0,3.0,432.3822605609894,1,2,1,1.0
10958,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,9.0,4.0,183.0,3.0,0.0,3.0,3.0,432.3909628391266,1,2,1,1.0
10959,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,185.0,3.0,0.0,3.0,3.0,432.45060443878174,1,2,1,1.0
10960,0.0,7.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,185.0,3.0,0.0,3.0,3.0,432.4590837955475,1,2,1,1.0
10961,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,186.0,3.0,0.0,3.0,3.0,432.46781873703003,1,2,1,1.0
10963,0.0,7.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,186.0,3.0,0.0,3.0,3.0,432.502473115921,1,2,1,1.0
10964,0.0,9.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,186.0,3.0,0.0,3.0,3.0,432.51931858062744,1,2,1,1.0
10968,0.0,8.0,2.0,0.0,1.0,188.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,432.5623502731323,1,2,1,1.0
10970,0.0,8.0,2.0,0.0,1.0,187.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,432.57895851135254,1,2,1,1.0
10971,0.0,8.0,2.0,0.0,1.0,187.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,432.5873050689697,1,2,1,1.0
10972,0.0,8.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,432.5957725048065,1,2,1,1.0
10974,0.0,9.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,432.6124997138977,1,2,1,1.0
10976,0.0,10.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,432.65379309654236,1,2,1,1.0
10977,0.0,9.0,2.0,0.0,1.0,187.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,432.66204500198364,1,2,1,1.0
10979,0.0,9.0,2.0,0.0,1.0,187.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,432.68762826919556,1,2,1,1.0
10981,0.0,9.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,189.0,3.0,0.0,3.0,3.0,432.74697947502136,1,2,1,1.0
10982,0.0,9.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,432.7555191516876,1,2,1,1.0
10984,0.0,9.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,432.7806484699249,1,2,1,1.0
10988,0.0,9.0,2.0,0.0,1.0,185.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,432.8219542503357,1,2,1,1.0
10989,0.0,10.0,2.0,0.0,1.0,185.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,432.83039903640747,1,2,1,1.0
10992,0.0,8.0,2.0,0.0,1.0,185.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,432.8549528121948,1,2,1,1.0
10996,0.0,9.0,2.0,0.0,1.0,185.0,0.0,0.0,2.0,8.0,4.0,187.0,3.0,0.0,3.0,3.0,432.9041337966919,1,2,1,1.0
10997,0.0,9.0,2.0,0.0,1.0,185.0,0.0,0.0,2.0,7.0,4.0,188.0,3.0,0.0,3.0,3.0,432.91233468055725,1,2,1,1.0
11002,0.0,9.0,2.0,0.0,1.0,185.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,2.0,3.0,433.0129270553589,1,2,1,1.0
11003,0.0,9.0,2.0,0.0,1.0,184.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,433.02109456062317,1,2,1,1.0
11009,0.0,9.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,2.0,3.0,433.2922034263611,1,2,1,1.0
11011,0.0,9.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,1.0,3.0,3.0,433.3428897857666,1,2,1,1.0
11014,0.0,10.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,433.4809937477112,1,2,1,1.0
11015,0.0,8.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,187.0,3.0,0.0,3.0,3.0,433.4891724586487,1,2,1,1.0
11016,0.0,9.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,186.0,3.0,0.0,3.0,3.0,433.49752044677734,1,2,1,1.0
11018,0.0,9.0,2.0,0.0,1.0,187.0,0.0,0.0,2.0,7.0,4.0,186.0,3.0,0.0,3.0,3.0,433.5317475795746,1,2,1,1.0
11019,0.0,8.0,2.0,0.0,1.0,186.0,0.0,0.0,2.0,7.0,4.0,186.0,3.0,0.0,3.0,3.0,433.540402173996,1,2,1,1.0
11020,0.0,8.0,2.0,0.0,1.0,185.0,0.0,0.0,2.0,7.0,4.0,186.0,3.0,0.0,3.0,3.0,433.5488529205322,1,2,1,1.0
11631,0.0,3.0,1.0,0.0,1.0,220.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,4.0,3.0,448.2473111152649,1,2,1,1.0
11632,0.0,3.0,1.0,0.0,1.0,221.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,4.0,3.0,448.2555150985718,1,2,1,1.0
11633,0.0,3.0,1.0,0.0,1.0,222.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,4.0,3.0,448.2636721134186,1,2,1,1.0
11634,0.0,3.0,1.0,0.0,1.0,223.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,4.0,3.0,448.27182960510254,1,2,1,1.0
11635,0.0,3.0,1.0,0.0,1.0,224.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,4.0,3.0,448.2968759536743,1,2,1,1.0
11636,0.0,3.0,1.0,0.0,1.0,225.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,4.0,3.0,448.3225483894348,1,2,1,1.0
