0.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.6603312492370605
1.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.6603312492370605
0.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,3.354304552078247
1.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,3.354304552078247
0.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,13.24526834487915
1.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,13.24526834487915
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,23.42571759223938
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,23.42571759223938
0.0,8.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,7.0,11.0,77.0,4.0,2.0,1.0,2.0,26.697327613830566
1.0,8.0,2.0,0.0,0.0,996.0,0.0,0.0,2.0,7.0,11.0,77.0,4.0,2.0,1.0,2.0,26.697327613830566
0.0,7.0,2.0,0.0,0.0,995.0,0.0,0.0,2.0,6.0,11.0,76.0,5.0,3.0,2.0,3.0,36.65367317199707
1.0,7.0,2.0,0.0,0.0,995.0,0.0,0.0,2.0,6.0,11.0,76.0,5.0,3.0,2.0,3.0,36.65367317199707
0.0,6.0,2.0,0.0,0.0,994.0,0.0,0.0,2.0,5.0,11.0,75.0,6.0,4.0,3.0,2.0,46.523738861083984
1.0,6.0,2.0,0.0,0.0,994.0,0.0,0.0,2.0,5.0,11.0,75.0,6.0,4.0,3.0,2.0,46.523738861083984
0.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,67.82673358917236
1.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,67.82673358917236
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,69.51419687271118
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,69.51419687271118
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,221.0,1.0,99.0,4.0,0.0,71.16803526878357
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,221.0,1.0,99.0,4.0,0.0,71.16803526878357
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,1.0,99.0,4.0,0.0,72.83418107032776
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,1.0,99.0,4.0,0.0,72.83418107032776
0.0,8.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,1.0,99.0,4.0,0.0,74.51247262954712
1.0,8.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,1.0,99.0,4.0,0.0,74.51247262954712
0.0,8.0,1.0,0.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,1.0,99.0,4.0,0.0,86.21157503128052
1.0,8.0,1.0,0.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,1.0,99.0,4.0,0.0,86.21157503128052
0.0,8.0,1.0,0.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,2.0,99.0,4.0,0.0,97.82121729850769
1.0,8.0,1.0,0.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,2.0,99.0,4.0,0.0,97.82121729850769
0.0,8.0,2.0,0.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,2.0,99.0,4.0,0.0,101.12380623817444
1.0,8.0,2.0,0.0,0.0,999.0,1.0,1.0,0.0,9.0,9.0,221.0,2.0,99.0,4.0,0.0,101.12380623817444
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,104.47238874435425
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,104.47238874435425
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,114.44604539871216
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,142.0,2.0,99.0,3.0,0.0,114.44604539871216
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,143.0,2.0,99.0,3.0,0.0,116.08232498168945
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,143.0,2.0,99.0,3.0,0.0,116.08232498168945
0.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,143.0,2.0,99.0,3.0,0.0,126.1171464920044
1.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,143.0,2.0,99.0,3.0,0.0,126.1171464920044
0.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,137.6716787815094
1.0,3.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,137.6716787815094
0.0,3.0,2.0,2.0,0.0,747.0,0.0,1.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,140.96313905715942
1.0,3.0,2.0,2.0,0.0,747.0,0.0,1.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,140.96313905715942
0.0,4.0,2.0,2.0,0.0,747.0,0.0,1.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,150.9314317703247
1.0,4.0,2.0,2.0,0.0,747.0,0.0,1.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,150.9314317703247
0.0,4.0,2.0,1.0,0.0,747.0,0.0,1.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,152.63505387306213
1.0,4.0,2.0,1.0,0.0,747.0,0.0,1.0,0.0,9.0,3.0,143.0,2.0,98.0,3.0,0.0,152.63505387306213
0.0,4.0,2.0,1.0,0.0,747.0,0.0,1.0,0.0,9.0,4.0,143.0,2.0,98.0,3.0,0.0,162.49290943145752
1.0,4.0,2.0,1.0,0.0,747.0,0.0,1.0,0.0,9.0,4.0,143.0,2.0,98.0,3.0,0.0,162.49290943145752
0.0,9.0,1.0,1.0,0.0,147.0,1.0,0.0,0.0,6.0,8.0,151.0,2.0,-1.0,0.0,3.0,172.631906747818
1.0,9.0,1.0,1.0,0.0,147.0,1.0,0.0,0.0,6.0,8.0,151.0,2.0,-1.0,0.0,3.0,172.631906747818
0.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,0.0,5.0,9.0,150.0,3.0,0.0,1.0,2.0,182.53323888778687
1.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,0.0,5.0,9.0,150.0,3.0,0.0,1.0,2.0,182.53323888778687
0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,-1.0,0.0,3.0,192.39897418022156
1.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,-1.0,0.0,3.0,192.39897418022156
0.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,1.0,7.0,9.0,150.0,3.0,0.0,1.0,2.0,202.27268171310425
1.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,1.0,7.0,9.0,150.0,3.0,0.0,1.0,2.0,202.27268171310425
0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,-1.0,0.0,3.0,252.8622386455536
1.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,-1.0,0.0,3.0,252.8622386455536
0.0,10.0,0.0,2.0,1.0,150.0,1.0,1.0,0.0,9.0,9.0,150.0,3.0,0.0,1.0,2.0,262.7290780544281
1.0,10.0,0.0,2.0,1.0,150.0,1.0,1.0,0.0,9.0,9.0,150.0,3.0,0.0,1.0,2.0,262.7290780544281
0.0,9.0,0.0,1.0,0.0,151.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,-1.0,0.0,3.0,301.8413996696472
1.0,9.0,0.0,1.0,0.0,151.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,-1.0,0.0,3.0,301.8413996696472
0.0,4.0,2.0,2.0,0.0,1350.0,1.0,0.0,0.0,16.0,0.0,185.0,1.0,330.0,1.0,0.0,310.2360620498657
1.0,4.0,2.0,2.0,0.0,1350.0,1.0,0.0,0.0,16.0,0.0,185.0,1.0,330.0,1.0,0.0,310.2360620498657
0.0,4.0,2.0,2.0,0.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,311.94876885414124
1.0,4.0,2.0,2.0,0.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,311.94876885414124
0.0,4.0,2.0,1.0,0.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,313.5970606803894
1.0,4.0,2.0,1.0,0.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,313.5970606803894
0.0,4.0,2.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,315.26600217819214
1.0,4.0,2.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,315.26600217819214
0.0,3.0,2.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,318.649555683136
1.0,3.0,2.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,2.0,99.0,1.0,0.0,318.649555683136
0.0,3.0,2.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,320.3467411994934
1.0,3.0,2.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,320.3467411994934
0.0,3.0,1.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,322.05182695388794
1.0,3.0,1.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,322.05182695388794
0.0,3.0,1.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,184.0,1.0,99.0,1.0,0.0,325.39759039878845
1.0,3.0,1.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,184.0,1.0,99.0,1.0,0.0,325.39759039878845
0.0,3.0,1.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,183.0,1.0,99.0,1.0,0.0,327.06133818626404
1.0,3.0,1.0,1.0,0.0,999.0,1.0,0.0,1.0,9.0,0.0,183.0,1.0,99.0,1.0,0.0,327.06133818626404
0.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,14.0,8.0,341.0,1.0,330.0,2.0,1.0,328.71275520324707
1.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,14.0,8.0,341.0,1.0,330.0,2.0,1.0,328.71275520324707
0.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,330.393102645874
1.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,330.393102645874
0.0,6.0,1.0,3.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,332.0859487056732
1.0,6.0,1.0,3.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,332.0859487056732
0.0,6.0,0.0,3.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,335.4390332698822
1.0,6.0,0.0,3.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,335.4390332698822
0.0,6.0,0.0,3.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,340.0,1.0,99.0,2.0,1.0,337.11036491394043
1.0,6.0,0.0,3.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,340.0,1.0,99.0,2.0,1.0,337.11036491394043
0.0,6.0,0.0,3.0,0.0,306.0,1.0,0.0,0.0,9.0,8.0,340.0,1.0,99.0,2.0,1.0,340.3952262401581
1.0,6.0,0.0,3.0,0.0,306.0,1.0,0.0,0.0,9.0,8.0,340.0,1.0,99.0,2.0,1.0,340.3952262401581
0.0,6.0,0.0,3.0,0.0,306.0,1.0,0.0,0.0,9.0,8.0,340.0,1.0,98.0,2.0,1.0,345.404904127121
1.0,6.0,0.0,3.0,0.0,306.0,1.0,0.0,0.0,9.0,8.0,340.0,1.0,98.0,2.0,1.0,345.404904127121
0.0,6.0,0.0,3.0,0.0,306.0,1.0,0.0,1.0,9.0,8.0,340.0,1.0,98.0,2.0,1.0,350.3270170688629
1.0,6.0,0.0,3.0,0.0,306.0,1.0,0.0,1.0,9.0,8.0,340.0,1.0,98.0,2.0,1.0,350.3270170688629
0.0,4.0,1.0,2.0,0.0,194.0,0.0,1.0,0.0,29.0,1.0,189.0,2.0,-1.0,0.0,3.0,351.94014835357666
1.0,4.0,1.0,2.0,0.0,194.0,0.0,1.0,0.0,29.0,1.0,189.0,2.0,-1.0,0.0,3.0,351.94014835357666
0.0,5.0,0.0,3.0,0.0,195.0,1.0,1.0,0.0,9.0,2.0,188.0,3.0,0.0,1.0,2.0,362.0004515647888
1.0,5.0,0.0,3.0,0.0,195.0,1.0,1.0,0.0,9.0,2.0,188.0,3.0,0.0,1.0,2.0,362.0004515647888
0.0,4.0,1.0,2.0,1.0,196.0,1.0,1.0,0.0,9.0,1.0,187.0,2.0,1.0,2.0,1.0,363.7159116268158
1.0,4.0,1.0,2.0,1.0,196.0,1.0,1.0,0.0,9.0,1.0,187.0,2.0,1.0,2.0,1.0,363.7159116268158
0.0,3.0,2.0,1.0,0.0,197.0,1.0,1.0,0.0,9.0,0.0,186.0,1.0,2.0,3.0,2.0,373.678334236145
1.0,3.0,2.0,1.0,0.0,197.0,1.0,1.0,0.0,9.0,0.0,186.0,1.0,2.0,3.0,2.0,373.678334236145
0.0,2.0,2.0,0.0,1.0,196.0,0.0,0.0,1.0,9.0,1.0,187.0,2.0,1.0,2.0,3.0,383.6806490421295
1.0,2.0,2.0,0.0,1.0,196.0,0.0,0.0,1.0,9.0,1.0,187.0,2.0,1.0,2.0,3.0,383.6806490421295
0.0,3.0,2.0,1.0,1.0,195.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,3.0,2.0,393.65841937065125
1.0,3.0,2.0,1.0,1.0,195.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,3.0,2.0,393.65841937065125
0.0,2.0,2.0,0.0,1.0,194.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,403.58529138565063
1.0,2.0,2.0,0.0,1.0,194.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,403.58529138565063
0.0,3.0,1.0,0.0,1.0,193.0,1.0,0.0,2.0,9.0,2.0,186.0,3.0,2.0,3.0,3.0,413.55466079711914
1.0,3.0,1.0,0.0,1.0,193.0,1.0,0.0,2.0,9.0,2.0,186.0,3.0,2.0,3.0,3.0,413.55466079711914
0.0,2.0,2.0,0.0,1.0,192.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,423.59535217285156
1.0,2.0,2.0,0.0,1.0,192.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,423.59535217285156
0.0,3.0,1.0,0.0,1.0,191.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,3.0,3.0,433.4921431541443
1.0,3.0,1.0,0.0,1.0,191.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,3.0,3.0,433.4921431541443
0.0,2.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,443.4687387943268
1.0,2.0,2.0,0.0,1.0,190.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,443.4687387943268
0.0,7.0,1.0,0.0,0.0,-88.0,1.0,1.0,0.0,17.0,0.0,313.0,1.0,147.0,2.0,0.0,445.0919041633606
1.0,7.0,1.0,0.0,0.0,-88.0,1.0,1.0,0.0,17.0,0.0,313.0,1.0,147.0,2.0,0.0,445.0919041633606
0.0,7.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,446.76459789276123
1.0,7.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,446.76459789276123
0.0,7.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,451.7059462070465
1.0,7.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,451.7059462070465
0.0,7.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,461.6655113697052
1.0,7.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,461.6655113697052
0.0,7.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,465.0251233577728
1.0,7.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,465.0251233577728
0.0,8.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,475.0437309741974
1.0,8.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,475.0437309741974
0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,476.72971630096436
1.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,9.0,0.0,313.0,1.0,98.0,2.0,0.0,476.72971630096436
0.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,9.0,0.0,313.0,2.0,98.0,2.0,0.0,488.216450214386
1.0,8.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,9.0,0.0,313.0,2.0,98.0,2.0,0.0,488.216450214386
0.0,4.0,1.0,2.0,0.0,1476.0,1.0,1.0,2.0,3.0,6.0,199.0,4.0,-1.0,0.0,3.0,489.8737151622772
1.0,4.0,1.0,2.0,0.0,1476.0,1.0,1.0,2.0,3.0,6.0,199.0,4.0,-1.0,0.0,3.0,489.8737151622772
0.0,5.0,2.0,3.0,0.0,999.0,0.0,0.0,1.0,2.0,5.0,198.0,5.0,0.0,1.0,3.0,506.3393020629883
1.0,5.0,2.0,3.0,0.0,999.0,0.0,0.0,1.0,2.0,5.0,198.0,5.0,0.0,1.0,3.0,506.3393020629883
0.0,4.0,2.0,2.0,1.0,998.0,1.0,1.0,2.0,3.0,4.0,199.0,6.0,-1.0,0.0,2.0,518.4385387897491
1.0,4.0,2.0,2.0,1.0,998.0,1.0,1.0,2.0,3.0,4.0,199.0,6.0,-1.0,0.0,2.0,518.4385387897491
0.0,2.0,1.0,2.0,0.0,221.0,1.0,0.0,2.0,14.0,8.0,57.0,2.0,-1.0,0.0,3.0,563.4289169311523
1.0,2.0,1.0,2.0,0.0,221.0,1.0,0.0,2.0,14.0,8.0,57.0,2.0,-1.0,0.0,3.0,563.4289169311523
0.0,3.0,0.0,3.0,1.0,222.0,1.0,1.0,2.0,9.0,7.0,56.0,3.0,0.0,1.0,2.0,590.6985607147217
1.0,3.0,0.0,3.0,1.0,222.0,1.0,1.0,2.0,9.0,7.0,56.0,3.0,0.0,1.0,2.0,590.6985607147217
0.0,2.0,1.0,2.0,0.0,221.0,0.0,0.0,2.0,9.0,8.0,55.0,4.0,1.0,2.0,3.0,600.7314357757568
1.0,2.0,1.0,2.0,0.0,221.0,0.0,0.0,2.0,9.0,8.0,55.0,4.0,1.0,2.0,3.0,600.7314357757568
