0.0,1.0,422013.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,3683.0,40.0,39.0,1.7359504699707031
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,7.0,99987.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,130.3038945198059
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,141.32119870185852
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,5.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,143.2247452735901
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,0.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,1.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,2.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,3.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,8.0,99987.0,1.0,6.0,4.0,3.0,4.0,1.0,0.0,974.0,42.0,39.0,144.89707493782043
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,0.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,1.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,2.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,3.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,132870.0,11.0,6.0,4.0,1.0,4.0,0.0,0.0,4356.0,18.0,39.0,148.19421195983887
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,0.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,1.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,2.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,3.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,4.0,0.0,0.0,974.0,19.0,39.0,149.89198184013367
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,0.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,1.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,2.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,3.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,6.0,4.0,1.0,4.0,1.0,0.0,974.0,19.0,39.0,153.21434020996094
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,0.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,1.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,2.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,3.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,4.0,1.0,0.0,974.0,19.0,39.0,154.84605193138123
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,0.0,1.0,1.0,974.0,19.0,39.0,156.71734237670898
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,1.0,1.0,1.0,974.0,19.0,39.0,156.71734237670898
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,2.0,1.0,1.0,974.0,19.0,39.0,156.71734237670898
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,3.0,1.0,1.0,974.0,19.0,39.0,156.71734237670898
0.0,4.0,99987.0,11.0,5.0,4.0,1.0,4.0,1.0,1.0,974.0,19.0,39.0,156.71734237670898
0.0,4.0,99987.0,12.0,5.0,4.0,1.0,0.0,1.0,0.0,974.0,19.0,39.0,167.2496418952942
0.0,4.0,99987.0,12.0,5.0,4.0,1.0,1.0,1.0,0.0,974.0,19.0,39.0,167.2496418952942
0.0,4.0,99987.0,12.0,5.0,4.0,1.0,2.0,1.0,0.0,974.0,19.0,39.0,167.2496418952942
0.0,4.0,99987.0,12.0,5.0,4.0,1.0,3.0,1.0,0.0,974.0,19.0,39.0,167.2496418952942
0.0,4.0,99987.0,12.0,5.0,4.0,1.0,4.0,1.0,0.0,974.0,19.0,39.0,167.2496418952942
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,0.0,1.0,0.0,974.0,19.0,39.0,168.92417454719543
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,1.0,1.0,0.0,974.0,19.0,39.0,168.92417454719543
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,2.0,1.0,0.0,974.0,19.0,39.0,168.92417454719543
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,3.0,1.0,0.0,974.0,19.0,39.0,168.92417454719543
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,4.0,1.0,0.0,974.0,19.0,39.0,168.92417454719543
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,0.0,1.0,0.0,974.0,18.0,39.0,170.57321643829346
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,1.0,1.0,0.0,974.0,18.0,39.0,170.57321643829346
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,2.0,1.0,0.0,974.0,18.0,39.0,170.57321643829346
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,3.0,1.0,0.0,974.0,18.0,39.0,170.57321643829346
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,4.0,1.0,0.0,974.0,18.0,39.0,170.57321643829346
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,0.0,0.0,0.0,974.0,18.0,39.0,172.2709982395172
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,1.0,0.0,0.0,974.0,18.0,39.0,172.2709982395172
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,2.0,0.0,0.0,974.0,18.0,39.0,172.2709982395172
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,3.0,0.0,0.0,974.0,18.0,39.0,172.2709982395172
0.0,4.0,99987.0,12.0,6.0,4.0,1.0,4.0,0.0,0.0,974.0,18.0,39.0,172.2709982395172
1.0,6.0,137527.0,10.0,4.0,10.0,1.0,0.0,0.0,0.0,2559.0,60.0,39.0,174.03712558746338
1.0,6.0,137527.0,10.0,4.0,10.0,1.0,1.0,0.0,0.0,2559.0,60.0,39.0,174.03712558746338
1.0,6.0,137527.0,10.0,4.0,10.0,1.0,2.0,0.0,0.0,2559.0,60.0,39.0,174.03712558746338
1.0,6.0,137527.0,10.0,4.0,10.0,1.0,3.0,0.0,0.0,2559.0,60.0,39.0,174.03712558746338
1.0,6.0,137527.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,2559.0,60.0,39.0,174.03712558746338
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,0.0,0.0,0.0,974.0,60.0,39.0,175.8026306629181
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,1.0,0.0,0.0,974.0,60.0,39.0,175.8026306629181
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,2.0,0.0,0.0,974.0,60.0,39.0,175.8026306629181
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,3.0,0.0,0.0,974.0,60.0,39.0,175.8026306629181
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,175.8026306629181
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,0.0,0.0,0.0,973.0,60.0,39.0,177.55185341835022
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,1.0,0.0,0.0,973.0,60.0,39.0,177.55185341835022
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,2.0,0.0,0.0,973.0,60.0,39.0,177.55185341835022
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,3.0,0.0,0.0,973.0,60.0,39.0,177.55185341835022
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,973.0,60.0,39.0,177.55185341835022
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,0.0,0.0,0.0,973.0,59.0,39.0,181.07725501060486
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,1.0,0.0,0.0,973.0,59.0,39.0,181.07725501060486
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,2.0,0.0,0.0,973.0,59.0,39.0,181.07725501060486
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,3.0,0.0,0.0,973.0,59.0,39.0,181.07725501060486
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,973.0,59.0,39.0,181.07725501060486
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,0.0,0.0,0.0,974.0,59.0,39.0,183.04196953773499
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,1.0,0.0,0.0,974.0,59.0,39.0,183.04196953773499
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,2.0,0.0,0.0,974.0,59.0,39.0,183.04196953773499
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,3.0,0.0,0.0,974.0,59.0,39.0,183.04196953773499
1.0,5.0,99987.0,10.0,4.0,10.0,1.0,4.0,0.0,0.0,974.0,59.0,39.0,183.04196953773499
1.0,5.0,99987.0,9.0,4.0,10.0,1.0,0.0,0.0,0.0,974.0,59.0,39.0,184.98810458183289
1.0,5.0,99987.0,9.0,4.0,10.0,1.0,1.0,0.0,0.0,974.0,59.0,39.0,184.98810458183289
1.0,5.0,99987.0,9.0,4.0,10.0,1.0,2.0,0.0,0.0,974.0,59.0,39.0,184.98810458183289
1.0,5.0,99987.0,9.0,4.0,10.0,1.0,3.0,0.0,0.0,974.0,59.0,39.0,184.98810458183289
1.0,5.0,99987.0,9.0,4.0,10.0,1.0,4.0,0.0,0.0,974.0,59.0,39.0,184.98810458183289
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,0.0,0.0,0.0,974.0,59.0,39.0,186.78864431381226
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,1.0,0.0,0.0,974.0,59.0,39.0,186.78864431381226
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,2.0,0.0,0.0,974.0,59.0,39.0,186.78864431381226
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,3.0,0.0,0.0,974.0,59.0,39.0,186.78864431381226
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,4.0,0.0,0.0,974.0,59.0,39.0,186.78864431381226
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,0.0,1.0,0.0,974.0,59.0,39.0,190.9785237312317
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,1.0,1.0,0.0,974.0,59.0,39.0,190.9785237312317
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,2.0,1.0,0.0,974.0,59.0,39.0,190.9785237312317
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,3.0,1.0,0.0,974.0,59.0,39.0,190.9785237312317
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,4.0,1.0,0.0,974.0,59.0,39.0,190.9785237312317
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,0.0,1.0,0.0,974.0,58.0,39.0,193.01600241661072
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,1.0,1.0,0.0,974.0,58.0,39.0,193.01600241661072
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,2.0,1.0,0.0,974.0,58.0,39.0,193.01600241661072
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,3.0,1.0,0.0,974.0,58.0,39.0,193.01600241661072
1.0,6.0,99987.0,9.0,4.0,10.0,1.0,4.0,1.0,0.0,974.0,58.0,39.0,193.01600241661072
1.0,6.0,99987.0,9.0,5.0,10.0,1.0,0.0,1.0,0.0,974.0,58.0,39.0,194.75261282920837
1.0,6.0,99987.0,9.0,5.0,10.0,1.0,1.0,1.0,0.0,974.0,58.0,39.0,194.75261282920837
1.0,6.0,99987.0,9.0,5.0,10.0,1.0,2.0,1.0,0.0,974.0,58.0,39.0,194.75261282920837
1.0,6.0,99987.0,9.0,5.0,10.0,1.0,3.0,1.0,0.0,974.0,58.0,39.0,194.75261282920837
1.0,6.0,99987.0,9.0,5.0,10.0,1.0,4.0,1.0,0.0,974.0,58.0,39.0,194.75261282920837
1.0,4.0,136204.0,12.0,5.0,4.0,1.0,0.0,1.0,0.0,2824.0,55.0,39.0,196.6001558303833
1.0,4.0,136204.0,12.0,5.0,4.0,1.0,1.0,1.0,0.0,2824.0,55.0,39.0,196.6001558303833
1.0,4.0,136204.0,12.0,5.0,4.0,1.0,2.0,1.0,0.0,2824.0,55.0,39.0,196.6001558303833
1.0,4.0,136204.0,12.0,5.0,4.0,1.0,3.0,1.0,0.0,2824.0,55.0,39.0,196.6001558303833
1.0,4.0,136204.0,12.0,5.0,4.0,1.0,4.0,1.0,0.0,2824.0,55.0,39.0,196.6001558303833
1.0,4.0,99987.0,12.0,5.0,4.0,1.0,0.0,1.0,0.0,974.0,56.0,39.0,198.28006839752197
1.0,4.0,99987.0,12.0,5.0,4.0,1.0,1.0,1.0,0.0,974.0,56.0,39.0,198.28006839752197
1.0,4.0,99987.0,12.0,5.0,4.0,1.0,2.0,1.0,0.0,974.0,56.0,39.0,198.28006839752197
1.0,4.0,99987.0,12.0,5.0,4.0,1.0,3.0,1.0,0.0,974.0,56.0,39.0,198.28006839752197
1.0,4.0,99987.0,12.0,5.0,4.0,1.0,4.0,1.0,0.0,974.0,56.0,39.0,198.28006839752197
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,0.0,1.0,0.0,974.0,56.0,39.0,200.25494742393494
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,1.0,1.0,0.0,974.0,56.0,39.0,200.25494742393494
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,2.0,1.0,0.0,974.0,56.0,39.0,200.25494742393494
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,3.0,1.0,0.0,974.0,56.0,39.0,200.25494742393494
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,4.0,1.0,0.0,974.0,56.0,39.0,200.25494742393494
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,0.0,1.0,0.0,973.0,56.0,39.0,201.97919487953186
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,1.0,1.0,0.0,973.0,56.0,39.0,201.97919487953186
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,2.0,1.0,0.0,973.0,56.0,39.0,201.97919487953186
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,3.0,1.0,0.0,973.0,56.0,39.0,201.97919487953186
1.0,4.0,99987.0,12.0,5.0,4.0,0.0,4.0,1.0,0.0,973.0,56.0,39.0,201.97919487953186
1.0,4.0,99987.0,12.0,6.0,4.0,0.0,0.0,1.0,0.0,973.0,56.0,39.0,203.60776925086975
1.0,4.0,99987.0,12.0,6.0,4.0,0.0,1.0,1.0,0.0,973.0,56.0,39.0,203.60776925086975
1.0,4.0,99987.0,12.0,6.0,4.0,0.0,2.0,1.0,0.0,973.0,56.0,39.0,203.60776925086975
1.0,4.0,99987.0,12.0,6.0,4.0,0.0,3.0,1.0,0.0,973.0,56.0,39.0,203.60776925086975
1.0,4.0,99987.0,12.0,6.0,4.0,0.0,4.0,1.0,0.0,973.0,56.0,39.0,203.60776925086975
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,0.0,1.0,0.0,973.0,56.0,39.0,205.26441311836243
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,1.0,1.0,0.0,973.0,56.0,39.0,205.26441311836243
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,2.0,1.0,0.0,973.0,56.0,39.0,205.26441311836243
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,3.0,1.0,0.0,973.0,56.0,39.0,205.26441311836243
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,4.0,1.0,0.0,973.0,56.0,39.0,205.26441311836243
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,0.0,1.0,1.0,973.0,56.0,39.0,210.38129830360413
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,1.0,1.0,1.0,973.0,56.0,39.0,210.38129830360413
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,2.0,1.0,1.0,973.0,56.0,39.0,210.38129830360413
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,3.0,1.0,1.0,973.0,56.0,39.0,210.38129830360413
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,4.0,1.0,1.0,973.0,56.0,39.0,210.38129830360413
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,0.0,1.0,1.0,973.0,55.0,39.0,212.0158348083496
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,1.0,1.0,1.0,973.0,55.0,39.0,212.0158348083496
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,2.0,1.0,1.0,973.0,55.0,39.0,212.0158348083496
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,3.0,1.0,1.0,973.0,55.0,39.0,212.0158348083496
0.0,4.0,99987.0,12.0,6.0,4.0,0.0,4.0,1.0,1.0,973.0,55.0,39.0,212.0158348083496
0.0,5.0,99987.0,12.0,6.0,4.0,0.0,0.0,1.0,1.0,973.0,55.0,39.0,213.73122811317444
0.0,5.0,99987.0,12.0,6.0,4.0,0.0,1.0,1.0,1.0,973.0,55.0,39.0,213.73122811317444
0.0,5.0,99987.0,12.0,6.0,4.0,0.0,2.0,1.0,1.0,973.0,55.0,39.0,213.73122811317444
0.0,5.0,99987.0,12.0,6.0,4.0,0.0,3.0,1.0,1.0,973.0,55.0,39.0,213.73122811317444
0.0,5.0,99987.0,12.0,6.0,4.0,0.0,4.0,1.0,1.0,973.0,55.0,39.0,213.73122811317444
0.0,5.0,187702.0,14.0,2.0,10.0,0.0,0.0,1.0,0.0,2415.0,60.0,39.0,215.46296000480652
0.0,5.0,187702.0,14.0,2.0,10.0,0.0,1.0,1.0,0.0,2415.0,60.0,39.0,215.46296000480652
0.0,5.0,187702.0,14.0,2.0,10.0,0.0,2.0,1.0,0.0,2415.0,60.0,39.0,215.46296000480652
0.0,5.0,187702.0,14.0,2.0,10.0,0.0,3.0,1.0,0.0,2415.0,60.0,39.0,215.46296000480652
0.0,5.0,187702.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,2415.0,60.0,39.0,215.46296000480652
0.0,5.0,99987.0,14.0,3.0,10.0,0.0,0.0,1.0,0.0,974.0,60.0,39.0,217.2814736366272
0.0,5.0,99987.0,14.0,3.0,10.0,0.0,1.0,1.0,0.0,974.0,60.0,39.0,217.2814736366272
0.0,5.0,99987.0,14.0,3.0,10.0,0.0,2.0,1.0,0.0,974.0,60.0,39.0,217.2814736366272
0.0,5.0,99987.0,14.0,3.0,10.0,0.0,3.0,1.0,0.0,974.0,60.0,39.0,217.2814736366272
0.0,5.0,99987.0,14.0,3.0,10.0,0.0,4.0,1.0,0.0,974.0,60.0,39.0,217.2814736366272
0.0,5.0,99987.0,14.0,3.0,9.0,0.0,0.0,1.0,0.0,974.0,60.0,39.0,219.3320174217224
0.0,5.0,99987.0,14.0,3.0,9.0,0.0,1.0,1.0,0.0,974.0,60.0,39.0,219.3320174217224
0.0,5.0,99987.0,14.0,3.0,9.0,0.0,2.0,1.0,0.0,974.0,60.0,39.0,219.3320174217224
0.0,5.0,99987.0,14.0,3.0,9.0,0.0,3.0,1.0,0.0,974.0,60.0,39.0,219.3320174217224
0.0,5.0,99987.0,14.0,3.0,9.0,0.0,4.0,1.0,0.0,974.0,60.0,39.0,219.3320174217224
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,0.0,1.0,0.0,974.0,60.0,39.0,223.03226590156555
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,1.0,1.0,0.0,974.0,60.0,39.0,223.03226590156555
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,2.0,1.0,0.0,974.0,60.0,39.0,223.03226590156555
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,3.0,1.0,0.0,974.0,60.0,39.0,223.03226590156555
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,223.03226590156555
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,0.0,0.0,0.0,974.0,60.0,39.0,225.08741664886475
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,1.0,0.0,0.0,974.0,60.0,39.0,225.08741664886475
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,2.0,0.0,0.0,974.0,60.0,39.0,225.08741664886475
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,3.0,0.0,0.0,974.0,60.0,39.0,225.08741664886475
0.0,5.0,99987.0,14.0,3.0,9.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,225.08741664886475
1.0,5.0,99987.0,14.0,3.0,9.0,1.0,0.0,1.0,0.0,974.0,60.0,39.0,230.70021152496338
1.0,5.0,99987.0,14.0,3.0,9.0,1.0,1.0,1.0,0.0,974.0,60.0,39.0,230.70021152496338
1.0,5.0,99987.0,14.0,3.0,9.0,1.0,2.0,1.0,0.0,974.0,60.0,39.0,230.70021152496338
1.0,5.0,99987.0,14.0,3.0,9.0,1.0,3.0,1.0,0.0,974.0,60.0,39.0,230.70021152496338
1.0,5.0,99987.0,14.0,3.0,9.0,1.0,4.0,1.0,0.0,974.0,60.0,39.0,230.70021152496338
