0.0,1.0,422013.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,3683.0,40.0,39.0,1.7359504699707031
1.0,5.0,99987.0,14.0,3.0,9.0,2.0,0.0,1.0,0.0,974.0,60.0,39.0,232.46506524085999
1.0,5.0,99987.0,14.0,3.0,9.0,2.0,1.0,1.0,0.0,974.0,60.0,39.0,232.46506524085999
1.0,5.0,99987.0,14.0,3.0,9.0,2.0,2.0,1.0,0.0,974.0,60.0,39.0,232.46506524085999
1.0,5.0,99987.0,14.0,3.0,9.0,2.0,3.0,1.0,0.0,974.0,60.0,39.0,232.46506524085999
1.0,5.0,99987.0,14.0,3.0,9.0,2.0,4.0,1.0,0.0,974.0,60.0,39.0,232.46506524085999
1.0,5.0,99987.0,15.0,3.0,9.0,2.0,0.0,1.0,0.0,974.0,60.0,39.0,234.30902767181396
1.0,5.0,99987.0,15.0,3.0,9.0,2.0,1.0,1.0,0.0,974.0,60.0,39.0,234.30902767181396
1.0,5.0,99987.0,15.0,3.0,9.0,2.0,2.0,1.0,0.0,974.0,60.0,39.0,234.30902767181396
1.0,5.0,99987.0,15.0,3.0,9.0,2.0,3.0,1.0,0.0,974.0,60.0,39.0,234.30902767181396
1.0,5.0,99987.0,15.0,3.0,9.0,2.0,4.0,1.0,0.0,974.0,60.0,39.0,234.30902767181396
0.0,0.0,186061.0,15.0,6.0,0.0,4.0,0.0,0.0,0.0,4356.0,40.0,39.0,236.14162349700928
0.0,0.0,186061.0,15.0,6.0,0.0,4.0,1.0,0.0,0.0,4356.0,40.0,39.0,236.14162349700928
0.0,0.0,186061.0,15.0,6.0,0.0,4.0,2.0,0.0,0.0,4356.0,40.0,39.0,236.14162349700928
0.0,0.0,186061.0,15.0,6.0,0.0,4.0,3.0,0.0,0.0,4356.0,40.0,39.0,236.14162349700928
0.0,0.0,186061.0,15.0,6.0,0.0,4.0,4.0,0.0,0.0,4356.0,40.0,39.0,236.14162349700928
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,0.0,0.0,0.0,974.0,40.0,39.0,237.8104395866394
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,1.0,0.0,0.0,974.0,40.0,39.0,237.8104395866394
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,2.0,0.0,0.0,974.0,40.0,39.0,237.8104395866394
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,3.0,0.0,0.0,974.0,40.0,39.0,237.8104395866394
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,4.0,0.0,0.0,974.0,40.0,39.0,237.8104395866394
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,0.0,0.0,0.0,974.0,39.0,39.0,239.47149014472961
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,1.0,0.0,0.0,974.0,39.0,39.0,239.47149014472961
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,2.0,0.0,0.0,974.0,39.0,39.0,239.47149014472961
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,3.0,0.0,0.0,974.0,39.0,39.0,239.47149014472961
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,4.0,0.0,0.0,974.0,39.0,39.0,239.47149014472961
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,0.0,0.0,0.0,973.0,40.0,39.0,244.58595871925354
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,1.0,0.0,0.0,973.0,40.0,39.0,244.58595871925354
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,2.0,0.0,0.0,973.0,40.0,39.0,244.58595871925354
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,3.0,0.0,0.0,973.0,40.0,39.0,244.58595871925354
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,4.0,0.0,0.0,973.0,40.0,39.0,244.58595871925354
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,0.0,0.0,0.0,972.0,40.0,39.0,246.23535919189453
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,1.0,0.0,0.0,972.0,40.0,39.0,246.23535919189453
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,2.0,0.0,0.0,972.0,40.0,39.0,246.23535919189453
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,3.0,0.0,0.0,972.0,40.0,39.0,246.23535919189453
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,4.0,0.0,0.0,972.0,40.0,39.0,246.23535919189453
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,0.0,1.0,0.0,972.0,40.0,39.0,251.2478666305542
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,1.0,1.0,0.0,972.0,40.0,39.0,251.2478666305542
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,2.0,1.0,0.0,972.0,40.0,39.0,251.2478666305542
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,3.0,1.0,0.0,972.0,40.0,39.0,251.2478666305542
0.0,1.0,99987.0,15.0,6.0,0.0,4.0,4.0,1.0,0.0,972.0,40.0,39.0,251.2478666305542
0.0,1.0,99987.0,15.0,5.0,0.0,4.0,0.0,1.0,0.0,972.0,40.0,39.0,252.87974786758423
0.0,1.0,99987.0,15.0,5.0,0.0,4.0,1.0,1.0,0.0,972.0,40.0,39.0,252.87974786758423
0.0,1.0,99987.0,15.0,5.0,0.0,4.0,2.0,1.0,0.0,972.0,40.0,39.0,252.87974786758423
0.0,1.0,99987.0,15.0,5.0,0.0,4.0,3.0,1.0,0.0,972.0,40.0,39.0,252.87974786758423
0.0,1.0,99987.0,15.0,5.0,0.0,4.0,4.0,1.0,0.0,972.0,40.0,39.0,252.87974786758423
0.0,4.0,237729.0,11.0,6.0,12.0,1.0,0.0,0.0,0.0,2444.0,72.0,39.0,254.55853462219238
0.0,4.0,237729.0,11.0,6.0,12.0,1.0,1.0,0.0,0.0,2444.0,72.0,39.0,254.55853462219238
0.0,4.0,237729.0,11.0,6.0,12.0,1.0,2.0,0.0,0.0,2444.0,72.0,39.0,254.55853462219238
0.0,4.0,237729.0,11.0,6.0,12.0,1.0,3.0,0.0,0.0,2444.0,72.0,39.0,254.55853462219238
0.0,4.0,237729.0,11.0,6.0,12.0,1.0,4.0,0.0,0.0,2444.0,72.0,39.0,254.55853462219238
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,0.0,0.0,0.0,974.0,72.0,39.0,256.19472217559814
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,1.0,0.0,0.0,974.0,72.0,39.0,256.19472217559814
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,2.0,0.0,0.0,974.0,72.0,39.0,256.19472217559814
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,3.0,0.0,0.0,974.0,72.0,39.0,256.19472217559814
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,4.0,0.0,0.0,974.0,72.0,39.0,256.19472217559814
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,0.0,0.0,0.0,974.0,71.0,39.0,257.82886362075806
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,1.0,0.0,0.0,974.0,71.0,39.0,257.82886362075806
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,2.0,0.0,0.0,974.0,71.0,39.0,257.82886362075806
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,3.0,0.0,0.0,974.0,71.0,39.0,257.82886362075806
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,4.0,0.0,0.0,974.0,71.0,39.0,257.82886362075806
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,0.0,1.0,0.0,974.0,71.0,39.0,259.47054409980774
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,1.0,1.0,0.0,974.0,71.0,39.0,259.47054409980774
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,2.0,1.0,0.0,974.0,71.0,39.0,259.47054409980774
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,3.0,1.0,0.0,974.0,71.0,39.0,259.47054409980774
0.0,4.0,99987.0,11.0,5.0,12.0,1.0,4.0,1.0,0.0,974.0,71.0,39.0,259.47054409980774
0.0,4.0,99987.0,12.0,5.0,12.0,1.0,0.0,0.0,0.0,974.0,71.0,39.0,262.89505553245544
0.0,4.0,99987.0,12.0,5.0,12.0,1.0,1.0,0.0,0.0,974.0,71.0,39.0,262.89505553245544
0.0,4.0,99987.0,12.0,5.0,12.0,1.0,2.0,0.0,0.0,974.0,71.0,39.0,262.89505553245544
0.0,4.0,99987.0,12.0,5.0,12.0,1.0,3.0,0.0,0.0,974.0,71.0,39.0,262.89505553245544
0.0,4.0,99987.0,12.0,5.0,12.0,1.0,4.0,0.0,0.0,974.0,71.0,39.0,262.89505553245544
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,0.0,0.0,0.0,974.0,71.0,39.0,264.8497438430786
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,1.0,0.0,0.0,974.0,71.0,39.0,264.8497438430786
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,2.0,0.0,0.0,974.0,71.0,39.0,264.8497438430786
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,3.0,0.0,0.0,974.0,71.0,39.0,264.8497438430786
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,4.0,0.0,0.0,974.0,71.0,39.0,264.8497438430786
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,0.0,0.0,0.0,974.0,71.0,39.0,266.4717376232147
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,1.0,0.0,0.0,974.0,71.0,39.0,266.4717376232147
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,2.0,0.0,0.0,974.0,71.0,39.0,266.4717376232147
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,3.0,0.0,0.0,974.0,71.0,39.0,266.4717376232147
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,4.0,0.0,0.0,974.0,71.0,39.0,266.4717376232147
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,0.0,1.0,0.0,974.0,71.0,39.0,268.0968508720398
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,1.0,1.0,0.0,974.0,71.0,39.0,268.0968508720398
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,2.0,1.0,0.0,974.0,71.0,39.0,268.0968508720398
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,3.0,1.0,0.0,974.0,71.0,39.0,268.0968508720398
0.0,4.0,99987.0,11.0,5.0,12.0,0.0,4.0,1.0,0.0,974.0,71.0,39.0,268.0968508720398
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,0.0,1.0,0.0,974.0,71.0,39.0,271.45854091644287
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,1.0,1.0,0.0,974.0,71.0,39.0,271.45854091644287
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,2.0,1.0,0.0,974.0,71.0,39.0,271.45854091644287
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,3.0,1.0,0.0,974.0,71.0,39.0,271.45854091644287
0.0,4.0,99987.0,12.0,5.0,12.0,0.0,4.0,1.0,0.0,974.0,71.0,39.0,271.45854091644287
1.0,4.0,119592.0,7.0,4.0,6.0,1.0,0.0,1.0,0.0,2824.0,40.0,0.0,273.06598711013794
1.0,4.0,119592.0,7.0,4.0,6.0,1.0,1.0,1.0,0.0,2824.0,40.0,0.0,273.06598711013794
1.0,4.0,119592.0,7.0,4.0,6.0,1.0,2.0,1.0,0.0,2824.0,40.0,0.0,273.06598711013794
1.0,4.0,119592.0,7.0,4.0,6.0,1.0,3.0,1.0,0.0,2824.0,40.0,0.0,273.06598711013794
1.0,4.0,119592.0,7.0,4.0,6.0,1.0,4.0,1.0,0.0,2824.0,40.0,0.0,273.06598711013794
1.0,4.0,99987.0,7.0,5.0,6.0,1.0,0.0,1.0,0.0,974.0,40.0,0.0,274.6788544654846
1.0,4.0,99987.0,7.0,5.0,6.0,1.0,1.0,1.0,0.0,974.0,40.0,0.0,274.6788544654846
1.0,4.0,99987.0,7.0,5.0,6.0,1.0,2.0,1.0,0.0,974.0,40.0,0.0,274.6788544654846
1.0,4.0,99987.0,7.0,5.0,6.0,1.0,3.0,1.0,0.0,974.0,40.0,0.0,274.6788544654846
1.0,4.0,99987.0,7.0,5.0,6.0,1.0,4.0,1.0,0.0,974.0,40.0,0.0,274.6788544654846
1.0,5.0,99987.0,7.0,5.0,6.0,1.0,0.0,1.0,0.0,974.0,40.0,0.0,276.34130024909973
1.0,5.0,99987.0,7.0,5.0,6.0,1.0,1.0,1.0,0.0,974.0,40.0,0.0,276.34130024909973
1.0,5.0,99987.0,7.0,5.0,6.0,1.0,2.0,1.0,0.0,974.0,40.0,0.0,276.34130024909973
1.0,5.0,99987.0,7.0,5.0,6.0,1.0,3.0,1.0,0.0,974.0,40.0,0.0,276.34130024909973
1.0,5.0,99987.0,7.0,5.0,6.0,1.0,4.0,1.0,0.0,974.0,40.0,0.0,276.34130024909973
0.0,5.0,99987.0,7.0,5.0,6.0,1.0,0.0,1.0,0.0,974.0,40.0,0.0,278.23687505722046
0.0,5.0,99987.0,7.0,5.0,6.0,1.0,1.0,1.0,0.0,974.0,40.0,0.0,278.23687505722046
0.0,5.0,99987.0,7.0,5.0,6.0,1.0,2.0,1.0,0.0,974.0,40.0,0.0,278.23687505722046
0.0,5.0,99987.0,7.0,5.0,6.0,1.0,3.0,1.0,0.0,974.0,40.0,0.0,278.23687505722046
0.0,5.0,99987.0,7.0,5.0,6.0,1.0,4.0,1.0,0.0,974.0,40.0,0.0,278.23687505722046
0.0,6.0,99987.0,7.0,5.0,6.0,1.0,0.0,1.0,0.0,974.0,40.0,0.0,281.59079599380493
0.0,6.0,99987.0,7.0,5.0,6.0,1.0,1.0,1.0,0.0,974.0,40.0,0.0,281.59079599380493
0.0,6.0,99987.0,7.0,5.0,6.0,1.0,2.0,1.0,0.0,974.0,40.0,0.0,281.59079599380493
0.0,6.0,99987.0,7.0,5.0,6.0,1.0,3.0,1.0,0.0,974.0,40.0,0.0,281.59079599380493
0.0,6.0,99987.0,7.0,5.0,6.0,1.0,4.0,1.0,0.0,974.0,40.0,0.0,281.59079599380493
1.0,6.0,99987.0,7.0,5.0,6.0,1.0,0.0,1.0,0.0,974.0,40.0,0.0,283.2797374725342
1.0,6.0,99987.0,7.0,5.0,6.0,1.0,1.0,1.0,0.0,974.0,40.0,0.0,283.2797374725342
1.0,6.0,99987.0,7.0,5.0,6.0,1.0,2.0,1.0,0.0,974.0,40.0,0.0,283.2797374725342
1.0,6.0,99987.0,7.0,5.0,6.0,1.0,3.0,1.0,0.0,974.0,40.0,0.0,283.2797374725342
1.0,6.0,99987.0,7.0,5.0,6.0,1.0,4.0,1.0,0.0,974.0,40.0,0.0,283.2797374725342
1.0,6.0,99987.0,7.0,5.0,6.0,2.0,0.0,1.0,0.0,974.0,40.0,0.0,286.90247082710266
1.0,6.0,99987.0,7.0,5.0,6.0,2.0,1.0,1.0,0.0,974.0,40.0,0.0,286.90247082710266
1.0,6.0,99987.0,7.0,5.0,6.0,2.0,2.0,1.0,0.0,974.0,40.0,0.0,286.90247082710266
1.0,6.0,99987.0,7.0,5.0,6.0,2.0,3.0,1.0,0.0,974.0,40.0,0.0,286.90247082710266
1.0,6.0,99987.0,7.0,5.0,6.0,2.0,4.0,1.0,0.0,974.0,40.0,0.0,286.90247082710266
1.0,6.0,99987.0,7.0,5.0,7.0,2.0,0.0,1.0,0.0,974.0,40.0,0.0,295.06230664253235
1.0,6.0,99987.0,7.0,5.0,7.0,2.0,1.0,1.0,0.0,974.0,40.0,0.0,295.06230664253235
1.0,6.0,99987.0,7.0,5.0,7.0,2.0,2.0,1.0,0.0,974.0,40.0,0.0,295.06230664253235
1.0,6.0,99987.0,7.0,5.0,7.0,2.0,3.0,1.0,0.0,974.0,40.0,0.0,295.06230664253235
1.0,6.0,99987.0,7.0,5.0,7.0,2.0,4.0,1.0,0.0,974.0,40.0,0.0,295.06230664253235
0.0,4.0,326857.0,12.0,2.0,12.0,0.0,0.0,1.0,0.0,2415.0,65.0,39.0,296.73521161079407
0.0,4.0,326857.0,12.0,2.0,12.0,0.0,1.0,1.0,0.0,2415.0,65.0,39.0,296.73521161079407
0.0,4.0,326857.0,12.0,2.0,12.0,0.0,2.0,1.0,0.0,2415.0,65.0,39.0,296.73521161079407
0.0,4.0,326857.0,12.0,2.0,12.0,0.0,3.0,1.0,0.0,2415.0,65.0,39.0,296.73521161079407
0.0,4.0,326857.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,2415.0,65.0,39.0,296.73521161079407
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,0.0,1.0,0.0,974.0,65.0,39.0,298.5133762359619
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,1.0,1.0,0.0,974.0,65.0,39.0,298.5133762359619
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,2.0,1.0,0.0,974.0,65.0,39.0,298.5133762359619
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,3.0,1.0,0.0,974.0,65.0,39.0,298.5133762359619
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,974.0,65.0,39.0,298.5133762359619
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,0.0,1.0,0.0,974.0,66.0,39.0,300.22544717788696
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,1.0,1.0,0.0,974.0,66.0,39.0,300.22544717788696
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,2.0,1.0,0.0,974.0,66.0,39.0,300.22544717788696
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,3.0,1.0,0.0,974.0,66.0,39.0,300.22544717788696
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,974.0,66.0,39.0,300.22544717788696
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,0.0,1.0,0.0,974.0,67.0,39.0,301.9165873527527
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,1.0,1.0,0.0,974.0,67.0,39.0,301.9165873527527
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,2.0,1.0,0.0,974.0,67.0,39.0,301.9165873527527
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,3.0,1.0,0.0,974.0,67.0,39.0,301.9165873527527
0.0,4.0,99987.0,12.0,2.0,13.0,0.0,4.0,1.0,0.0,974.0,67.0,39.0,301.9165873527527
0.0,4.0,99987.0,12.0,1.0,13.0,0.0,0.0,1.0,0.0,974.0,67.0,39.0,303.68480610847473
0.0,4.0,99987.0,12.0,1.0,13.0,0.0,1.0,1.0,0.0,974.0,67.0,39.0,303.68480610847473
0.0,4.0,99987.0,12.0,1.0,13.0,0.0,2.0,1.0,0.0,974.0,67.0,39.0,303.68480610847473
0.0,4.0,99987.0,12.0,1.0,13.0,0.0,3.0,1.0,0.0,974.0,67.0,39.0,303.68480610847473
0.0,4.0,99987.0,12.0,1.0,13.0,0.0,4.0,1.0,0.0,974.0,67.0,39.0,303.68480610847473
0.0,4.0,99987.0,12.0,0.0,13.0,0.0,0.0,1.0,0.0,974.0,67.0,39.0,310.05836057662964
0.0,4.0,99987.0,12.0,0.0,13.0,0.0,1.0,1.0,0.0,974.0,67.0,39.0,310.05836057662964
0.0,4.0,99987.0,12.0,0.0,13.0,0.0,2.0,1.0,0.0,974.0,67.0,39.0,310.05836057662964
0.0,4.0,99987.0,12.0,0.0,13.0,0.0,3.0,1.0,0.0,974.0,67.0,39.0,310.05836057662964
0.0,4.0,99987.0,12.0,0.0,13.0,0.0,4.0,1.0,0.0,974.0,67.0,39.0,310.05836057662964
0.0,4.0,99987.0,11.0,0.0,13.0,0.0,0.0,1.0,0.0,974.0,67.0,39.0,311.7339451313019
0.0,4.0,99987.0,11.0,0.0,13.0,0.0,1.0,1.0,0.0,974.0,67.0,39.0,311.7339451313019
0.0,4.0,99987.0,11.0,0.0,13.0,0.0,2.0,1.0,0.0,974.0,67.0,39.0,311.7339451313019
0.0,4.0,99987.0,11.0,0.0,13.0,0.0,3.0,1.0,0.0,974.0,67.0,39.0,311.7339451313019
0.0,4.0,99987.0,11.0,0.0,13.0,0.0,4.0,1.0,0.0,974.0,67.0,39.0,311.7339451313019
0.0,4.0,99987.0,11.0,1.0,13.0,0.0,0.0,1.0,0.0,974.0,67.0,39.0,315.09294986724854
0.0,4.0,99987.0,11.0,1.0,13.0,0.0,1.0,1.0,0.0,974.0,67.0,39.0,315.09294986724854
0.0,4.0,99987.0,11.0,1.0,13.0,0.0,2.0,1.0,0.0,974.0,67.0,39.0,315.09294986724854
0.0,4.0,99987.0,11.0,1.0,13.0,0.0,3.0,1.0,0.0,974.0,67.0,39.0,315.09294986724854
0.0,4.0,99987.0,11.0,1.0,13.0,0.0,4.0,1.0,0.0,974.0,67.0,39.0,315.09294986724854
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,0.0,1.0,0.0,974.0,67.0,39.0,316.8291771411896
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,1.0,1.0,0.0,974.0,67.0,39.0,316.8291771411896
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,2.0,1.0,0.0,974.0,67.0,39.0,316.8291771411896
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,3.0,1.0,0.0,974.0,67.0,39.0,316.8291771411896
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,4.0,1.0,0.0,974.0,67.0,39.0,316.8291771411896
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,0.0,0.0,0.0,974.0,67.0,39.0,318.5431809425354
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,1.0,0.0,0.0,974.0,67.0,39.0,318.5431809425354
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,2.0,0.0,0.0,974.0,67.0,39.0,318.5431809425354
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,3.0,0.0,0.0,974.0,67.0,39.0,318.5431809425354
0.0,4.0,99987.0,11.0,1.0,12.0,0.0,4.0,0.0,0.0,974.0,67.0,39.0,318.5431809425354
0.0,4.0,140359.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,3900.0,40.0,39.0,320.17772030830383
0.0,4.0,140359.0,5.0,0.0,7.0,4.0,1.0,0.0,0.0,3900.0,40.0,39.0,320.17772030830383
0.0,4.0,140359.0,5.0,0.0,7.0,4.0,2.0,0.0,0.0,3900.0,40.0,39.0,320.17772030830383
0.0,4.0,140359.0,5.0,0.0,7.0,4.0,3.0,0.0,0.0,3900.0,40.0,39.0,320.17772030830383
0.0,4.0,140359.0,5.0,0.0,7.0,4.0,4.0,0.0,0.0,3900.0,40.0,39.0,320.17772030830383
0.0,4.0,99987.0,5.0,0.0,7.0,4.0,0.0,1.0,0.0,974.0,40.0,39.0,321.90343737602234
0.0,4.0,99987.0,5.0,0.0,7.0,4.0,1.0,1.0,0.0,974.0,40.0,39.0,321.90343737602234
0.0,4.0,99987.0,5.0,0.0,7.0,4.0,2.0,1.0,0.0,974.0,40.0,39.0,321.90343737602234
0.0,4.0,99987.0,5.0,0.0,7.0,4.0,3.0,1.0,0.0,974.0,40.0,39.0,321.90343737602234
0.0,4.0,99987.0,5.0,0.0,7.0,4.0,4.0,1.0,0.0,974.0,40.0,39.0,321.90343737602234
