0.0,1.0,422013.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,3683.0,40.0,39.0,1.7359504699707031
0.0,4.0,99987.0,5.0,1.0,7.0,4.0,0.0,1.0,0.0,974.0,40.0,39.0,323.6757278442383
0.0,4.0,99987.0,5.0,1.0,7.0,4.0,1.0,1.0,0.0,974.0,40.0,39.0,323.6757278442383
0.0,4.0,99987.0,5.0,1.0,7.0,4.0,2.0,1.0,0.0,974.0,40.0,39.0,323.6757278442383
0.0,4.0,99987.0,5.0,1.0,7.0,4.0,3.0,1.0,0.0,974.0,40.0,39.0,323.6757278442383
0.0,4.0,99987.0,5.0,1.0,7.0,4.0,4.0,1.0,0.0,974.0,40.0,39.0,323.6757278442383
0.0,4.0,99987.0,4.0,1.0,7.0,4.0,0.0,1.0,0.0,974.0,40.0,39.0,327.204172372818
0.0,4.0,99987.0,4.0,1.0,7.0,4.0,1.0,1.0,0.0,974.0,40.0,39.0,327.204172372818
0.0,4.0,99987.0,4.0,1.0,7.0,4.0,2.0,1.0,0.0,974.0,40.0,39.0,327.204172372818
0.0,4.0,99987.0,4.0,1.0,7.0,4.0,3.0,1.0,0.0,974.0,40.0,39.0,327.204172372818
0.0,4.0,99987.0,4.0,1.0,7.0,4.0,4.0,1.0,0.0,974.0,40.0,39.0,327.204172372818
0.0,4.0,99987.0,4.0,1.0,6.0,4.0,0.0,1.0,0.0,974.0,40.0,39.0,332.6769723892212
0.0,4.0,99987.0,4.0,1.0,6.0,4.0,1.0,1.0,0.0,974.0,40.0,39.0,332.6769723892212
0.0,4.0,99987.0,4.0,1.0,6.0,4.0,2.0,1.0,0.0,974.0,40.0,39.0,332.6769723892212
0.0,4.0,99987.0,4.0,1.0,6.0,4.0,3.0,1.0,0.0,974.0,40.0,39.0,332.6769723892212
0.0,4.0,99987.0,4.0,1.0,6.0,4.0,4.0,1.0,0.0,974.0,40.0,39.0,332.6769723892212
0.0,4.0,99987.0,4.0,1.0,6.0,3.0,0.0,1.0,0.0,974.0,40.0,39.0,336.62605142593384
0.0,4.0,99987.0,4.0,1.0,6.0,3.0,1.0,1.0,0.0,974.0,40.0,39.0,336.62605142593384
0.0,4.0,99987.0,4.0,1.0,6.0,3.0,2.0,1.0,0.0,974.0,40.0,39.0,336.62605142593384
0.0,4.0,99987.0,4.0,1.0,6.0,3.0,3.0,1.0,0.0,974.0,40.0,39.0,336.62605142593384
0.0,4.0,99987.0,4.0,1.0,6.0,3.0,4.0,1.0,0.0,974.0,40.0,39.0,336.62605142593384
0.0,5.0,56248.0,9.0,2.0,5.0,0.0,0.0,1.0,0.0,2415.0,60.0,39.0,340.0449719429016
0.0,5.0,56248.0,9.0,2.0,5.0,0.0,1.0,1.0,0.0,2415.0,60.0,39.0,340.0449719429016
0.0,5.0,56248.0,9.0,2.0,5.0,0.0,2.0,1.0,0.0,2415.0,60.0,39.0,340.0449719429016
0.0,5.0,56248.0,9.0,2.0,5.0,0.0,3.0,1.0,0.0,2415.0,60.0,39.0,340.0449719429016
0.0,5.0,56248.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,2415.0,60.0,39.0,340.0449719429016
0.0,5.0,99987.0,9.0,2.0,5.0,0.0,0.0,1.0,0.0,974.0,60.0,39.0,341.8429732322693
0.0,5.0,99987.0,9.0,2.0,5.0,0.0,1.0,1.0,0.0,974.0,60.0,39.0,341.8429732322693
0.0,5.0,99987.0,9.0,2.0,5.0,0.0,2.0,1.0,0.0,974.0,60.0,39.0,341.8429732322693
0.0,5.0,99987.0,9.0,2.0,5.0,0.0,3.0,1.0,0.0,974.0,60.0,39.0,341.8429732322693
0.0,5.0,99987.0,9.0,2.0,5.0,0.0,4.0,1.0,0.0,974.0,60.0,39.0,341.8429732322693
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,0.0,1.0,0.0,974.0,60.0,39.0,343.8427577018738
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,1.0,1.0,0.0,974.0,60.0,39.0,343.8427577018738
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,2.0,1.0,0.0,974.0,60.0,39.0,343.8427577018738
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,3.0,1.0,0.0,974.0,60.0,39.0,343.8427577018738
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,4.0,1.0,0.0,974.0,60.0,39.0,343.8427577018738
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,974.0,60.0,39.0,345.8373906612396
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,1.0,0.0,0.0,974.0,60.0,39.0,345.8373906612396
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,2.0,0.0,0.0,974.0,60.0,39.0,345.8373906612396
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,3.0,0.0,0.0,974.0,60.0,39.0,345.8373906612396
0.0,5.0,99987.0,9.0,1.0,5.0,0.0,4.0,0.0,0.0,974.0,60.0,39.0,345.8373906612396
0.0,5.0,99987.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,974.0,60.0,39.0,351.5526592731476
0.0,5.0,99987.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,974.0,60.0,39.0,351.5526592731476
0.0,5.0,99987.0,9.0,1.0,4.0,0.0,2.0,0.0,0.0,974.0,60.0,39.0,351.5526592731476
0.0,5.0,99987.0,9.0,1.0,4.0,0.0,3.0,0.0,0.0,974.0,60.0,39.0,351.5526592731476
0.0,5.0,99987.0,9.0,1.0,4.0,0.0,4.0,0.0,0.0,974.0,60.0,39.0,351.5526592731476
0.0,4.0,99987.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,974.0,60.0,39.0,353.32889580726624
0.0,4.0,99987.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,974.0,60.0,39.0,353.32889580726624
0.0,4.0,99987.0,9.0,1.0,4.0,0.0,2.0,0.0,0.0,974.0,60.0,39.0,353.32889580726624
0.0,4.0,99987.0,9.0,1.0,4.0,0.0,3.0,0.0,0.0,974.0,60.0,39.0,353.32889580726624
0.0,4.0,99987.0,9.0,1.0,4.0,0.0,4.0,0.0,0.0,974.0,60.0,39.0,353.32889580726624
0.0,4.0,99987.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,974.0,60.0,39.0,355.31338453292847
0.0,4.0,99987.0,9.0,1.0,4.0,1.0,1.0,0.0,0.0,974.0,60.0,39.0,355.31338453292847
0.0,4.0,99987.0,9.0,1.0,4.0,1.0,2.0,0.0,0.0,974.0,60.0,39.0,355.31338453292847
0.0,4.0,99987.0,9.0,1.0,4.0,1.0,3.0,0.0,0.0,974.0,60.0,39.0,355.31338453292847
0.0,4.0,99987.0,9.0,1.0,4.0,1.0,4.0,0.0,0.0,974.0,60.0,39.0,355.31338453292847
1.0,4.0,188774.0,9.0,4.0,4.0,1.0,0.0,1.0,0.0,2824.0,40.0,39.0,360.41092467308044
1.0,4.0,188774.0,9.0,4.0,4.0,1.0,1.0,1.0,0.0,2824.0,40.0,39.0,360.41092467308044
1.0,4.0,188774.0,9.0,4.0,4.0,1.0,2.0,1.0,0.0,2824.0,40.0,39.0,360.41092467308044
1.0,4.0,188774.0,9.0,4.0,4.0,1.0,3.0,1.0,0.0,2824.0,40.0,39.0,360.41092467308044
1.0,4.0,188774.0,9.0,4.0,4.0,1.0,4.0,1.0,0.0,2824.0,40.0,39.0,360.41092467308044
0.0,4.0,99987.0,9.0,4.0,4.0,1.0,0.0,1.0,0.0,974.0,40.0,39.0,362.1469259262085
0.0,4.0,99987.0,9.0,4.0,4.0,1.0,1.0,1.0,0.0,974.0,40.0,39.0,362.1469259262085
0.0,4.0,99987.0,9.0,4.0,4.0,1.0,2.0,1.0,0.0,974.0,40.0,39.0,362.1469259262085
0.0,4.0,99987.0,9.0,4.0,4.0,1.0,3.0,1.0,0.0,974.0,40.0,39.0,362.1469259262085
0.0,4.0,99987.0,9.0,4.0,4.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,362.1469259262085
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,0.0,1.0,0.0,974.0,40.0,39.0,363.862033367157
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,1.0,1.0,0.0,974.0,40.0,39.0,363.862033367157
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,2.0,1.0,0.0,974.0,40.0,39.0,363.862033367157
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,3.0,1.0,0.0,974.0,40.0,39.0,363.862033367157
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,363.862033367157
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,0.0,1.0,0.0,973.0,40.0,39.0,365.50183486938477
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,1.0,1.0,0.0,973.0,40.0,39.0,365.50183486938477
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,2.0,1.0,0.0,973.0,40.0,39.0,365.50183486938477
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,3.0,1.0,0.0,973.0,40.0,39.0,365.50183486938477
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,4.0,1.0,0.0,973.0,40.0,39.0,365.50183486938477
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,0.0,0.0,0.0,973.0,40.0,39.0,370.5744240283966
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,1.0,0.0,0.0,973.0,40.0,39.0,370.5744240283966
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,2.0,0.0,0.0,973.0,40.0,39.0,370.5744240283966
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,3.0,0.0,0.0,973.0,40.0,39.0,370.5744240283966
0.0,4.0,99987.0,10.0,4.0,4.0,1.0,4.0,0.0,0.0,973.0,40.0,39.0,370.5744240283966
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,973.0,40.0,39.0,373.9995114803314
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0,973.0,40.0,39.0,373.9995114803314
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0,973.0,40.0,39.0,373.9995114803314
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,3.0,0.0,0.0,973.0,40.0,39.0,373.9995114803314
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,4.0,0.0,0.0,973.0,40.0,39.0,373.9995114803314
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0,973.0,40.0,39.0,375.71151065826416
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,1.0,1.0,0.0,973.0,40.0,39.0,375.71151065826416
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,2.0,1.0,0.0,973.0,40.0,39.0,375.71151065826416
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,3.0,1.0,0.0,973.0,40.0,39.0,375.71151065826416
0.0,4.0,99987.0,10.0,4.0,3.0,1.0,4.0,1.0,0.0,973.0,40.0,39.0,375.71151065826416
1.0,4.0,187870.0,14.0,2.0,10.0,0.0,0.0,1.0,0.0,2415.0,90.0,39.0,379.09857392311096
1.0,4.0,187870.0,14.0,2.0,10.0,0.0,1.0,1.0,0.0,2415.0,90.0,39.0,379.09857392311096
1.0,4.0,187870.0,14.0,2.0,10.0,0.0,2.0,1.0,0.0,2415.0,90.0,39.0,379.09857392311096
1.0,4.0,187870.0,14.0,2.0,10.0,0.0,3.0,1.0,0.0,2415.0,90.0,39.0,379.09857392311096
1.0,4.0,187870.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,2415.0,90.0,39.0,379.09857392311096
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,0.0,1.0,0.0,974.0,90.0,39.0,380.8728244304657
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,1.0,1.0,0.0,974.0,90.0,39.0,380.8728244304657
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,2.0,1.0,0.0,974.0,90.0,39.0,380.8728244304657
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,3.0,1.0,0.0,974.0,90.0,39.0,380.8728244304657
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,974.0,90.0,39.0,380.8728244304657
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,0.0,1.0,0.0,974.0,90.0,39.0,382.83011746406555
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,1.0,1.0,0.0,974.0,90.0,39.0,382.83011746406555
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,2.0,1.0,0.0,974.0,90.0,39.0,382.83011746406555
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,3.0,1.0,0.0,974.0,90.0,39.0,382.83011746406555
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,974.0,90.0,39.0,382.83011746406555
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,0.0,1.0,0.0,974.0,89.0,39.0,384.5470497608185
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,1.0,1.0,0.0,974.0,89.0,39.0,384.5470497608185
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,2.0,1.0,0.0,974.0,89.0,39.0,384.5470497608185
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,3.0,1.0,0.0,974.0,89.0,39.0,384.5470497608185
0.0,4.0,99987.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,974.0,89.0,39.0,384.5470497608185
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,0.0,1.0,0.0,974.0,89.0,39.0,387.9553654193878
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,1.0,1.0,0.0,974.0,89.0,39.0,387.9553654193878
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,2.0,1.0,0.0,974.0,89.0,39.0,387.9553654193878
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,3.0,1.0,0.0,974.0,89.0,39.0,387.9553654193878
0.0,4.0,99987.0,14.0,2.0,10.0,0.0,4.0,1.0,0.0,974.0,89.0,39.0,387.9553654193878
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,0.0,1.0,0.0,974.0,89.0,39.0,389.6784417629242
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,1.0,1.0,0.0,974.0,89.0,39.0,389.6784417629242
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,2.0,1.0,0.0,974.0,89.0,39.0,389.6784417629242
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,3.0,1.0,0.0,974.0,89.0,39.0,389.6784417629242
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,4.0,1.0,0.0,974.0,89.0,39.0,389.6784417629242
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,0.0,1.0,0.0,973.0,89.0,39.0,394.8119373321533
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,1.0,1.0,0.0,973.0,89.0,39.0,394.8119373321533
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,2.0,1.0,0.0,973.0,89.0,39.0,394.8119373321533
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,3.0,1.0,0.0,973.0,89.0,39.0,394.8119373321533
0.0,4.0,99987.0,14.0,2.0,11.0,0.0,4.0,1.0,0.0,973.0,89.0,39.0,394.8119373321533
0.0,4.0,264663.0,15.0,5.0,10.0,3.0,0.0,0.0,0.0,3900.0,40.0,39.0,398.3938112258911
0.0,4.0,264663.0,15.0,5.0,10.0,3.0,1.0,0.0,0.0,3900.0,40.0,39.0,398.3938112258911
0.0,4.0,264663.0,15.0,5.0,10.0,3.0,2.0,0.0,0.0,3900.0,40.0,39.0,398.3938112258911
0.0,4.0,264663.0,15.0,5.0,10.0,3.0,3.0,0.0,0.0,3900.0,40.0,39.0,398.3938112258911
0.0,4.0,264663.0,15.0,5.0,10.0,3.0,4.0,0.0,0.0,3900.0,40.0,39.0,398.3938112258911
0.0,4.0,99987.0,14.0,5.0,10.0,3.0,0.0,0.0,0.0,974.0,40.0,39.0,400.0041227340698
0.0,4.0,99987.0,14.0,5.0,10.0,3.0,1.0,0.0,0.0,974.0,40.0,39.0,400.0041227340698
0.0,4.0,99987.0,14.0,5.0,10.0,3.0,2.0,0.0,0.0,974.0,40.0,39.0,400.0041227340698
0.0,4.0,99987.0,14.0,5.0,10.0,3.0,3.0,0.0,0.0,974.0,40.0,39.0,400.0041227340698
0.0,4.0,99987.0,14.0,5.0,10.0,3.0,4.0,0.0,0.0,974.0,40.0,39.0,400.0041227340698
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,0.0,0.0,0.0,974.0,40.0,39.0,401.7274580001831
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,1.0,0.0,0.0,974.0,40.0,39.0,401.7274580001831
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,2.0,0.0,0.0,974.0,40.0,39.0,401.7274580001831
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,3.0,0.0,0.0,974.0,40.0,39.0,401.7274580001831
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,4.0,0.0,0.0,974.0,40.0,39.0,401.7274580001831
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,0.0,1.0,0.0,974.0,40.0,39.0,403.38233733177185
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,1.0,1.0,0.0,974.0,40.0,39.0,403.38233733177185
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,2.0,1.0,0.0,974.0,40.0,39.0,403.38233733177185
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,3.0,1.0,0.0,974.0,40.0,39.0,403.38233733177185
0.0,4.0,99987.0,14.0,5.0,11.0,3.0,4.0,1.0,0.0,974.0,40.0,39.0,403.38233733177185
0.0,4.0,99987.0,13.0,5.0,11.0,3.0,0.0,1.0,0.0,974.0,40.0,39.0,404.9896275997162
0.0,4.0,99987.0,13.0,5.0,11.0,3.0,1.0,1.0,0.0,974.0,40.0,39.0,404.9896275997162
0.0,4.0,99987.0,13.0,5.0,11.0,3.0,2.0,1.0,0.0,974.0,40.0,39.0,404.9896275997162
0.0,4.0,99987.0,13.0,5.0,11.0,3.0,3.0,1.0,0.0,974.0,40.0,39.0,404.9896275997162
0.0,4.0,99987.0,13.0,5.0,11.0,3.0,4.0,1.0,0.0,974.0,40.0,39.0,404.9896275997162
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,0.0,1.0,0.0,974.0,40.0,39.0,406.65210008621216
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,1.0,1.0,0.0,974.0,40.0,39.0,406.65210008621216
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,2.0,1.0,0.0,974.0,40.0,39.0,406.65210008621216
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,3.0,1.0,0.0,974.0,40.0,39.0,406.65210008621216
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,4.0,1.0,0.0,974.0,40.0,39.0,406.65210008621216
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,0.0,1.0,0.0,974.0,41.0,39.0,408.305135011673
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,1.0,1.0,0.0,974.0,41.0,39.0,408.305135011673
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,2.0,1.0,0.0,974.0,41.0,39.0,408.305135011673
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,3.0,1.0,0.0,974.0,41.0,39.0,408.305135011673
0.0,4.0,99987.0,13.0,6.0,11.0,3.0,4.0,1.0,0.0,974.0,41.0,39.0,408.305135011673
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,0.0,1.0,0.0,974.0,41.0,39.0,409.9581081867218
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,1.0,1.0,0.0,974.0,41.0,39.0,409.9581081867218
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,2.0,1.0,0.0,974.0,41.0,39.0,409.9581081867218
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,3.0,1.0,0.0,974.0,41.0,39.0,409.9581081867218
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,4.0,1.0,0.0,974.0,41.0,39.0,409.9581081867218
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,0.0,1.0,1.0,974.0,41.0,39.0,411.59874653816223
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,1.0,1.0,1.0,974.0,41.0,39.0,411.59874653816223
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,2.0,1.0,1.0,974.0,41.0,39.0,411.59874653816223
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,3.0,1.0,1.0,974.0,41.0,39.0,411.59874653816223
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,4.0,1.0,1.0,974.0,41.0,39.0,411.59874653816223
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,0.0,1.0,1.0,974.0,42.0,39.0,413.2353370189667
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,1.0,1.0,1.0,974.0,42.0,39.0,413.2353370189667
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,2.0,1.0,1.0,974.0,42.0,39.0,413.2353370189667
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,3.0,1.0,1.0,974.0,42.0,39.0,413.2353370189667
0.0,4.0,99987.0,12.0,6.0,11.0,3.0,4.0,1.0,1.0,974.0,42.0,39.0,413.2353370189667
0.0,4.0,99987.0,12.0,5.0,11.0,3.0,0.0,1.0,1.0,974.0,42.0,39.0,415.0030326843262
0.0,4.0,99987.0,12.0,5.0,11.0,3.0,1.0,1.0,1.0,974.0,42.0,39.0,415.0030326843262
0.0,4.0,99987.0,12.0,5.0,11.0,3.0,2.0,1.0,1.0,974.0,42.0,39.0,415.0030326843262
0.0,4.0,99987.0,12.0,5.0,11.0,3.0,3.0,1.0,1.0,974.0,42.0,39.0,415.0030326843262
0.0,4.0,99987.0,12.0,5.0,11.0,3.0,4.0,1.0,1.0,974.0,42.0,39.0,415.0030326843262
1.0,4.0,148524.0,11.0,2.0,14.0,0.0,0.0,1.0,0.0,2057.0,40.0,39.0,416.9740846157074
1.0,4.0,148524.0,11.0,2.0,14.0,0.0,1.0,1.0,0.0,2057.0,40.0,39.0,416.9740846157074
1.0,4.0,148524.0,11.0,2.0,14.0,0.0,2.0,1.0,0.0,2057.0,40.0,39.0,416.9740846157074
1.0,4.0,148524.0,11.0,2.0,14.0,0.0,3.0,1.0,0.0,2057.0,40.0,39.0,416.9740846157074
1.0,4.0,148524.0,11.0,2.0,14.0,0.0,4.0,1.0,0.0,2057.0,40.0,39.0,416.9740846157074
1.0,4.0,99987.0,11.0,2.0,14.0,0.0,0.0,0.0,0.0,974.0,40.0,39.0,418.76064467430115
1.0,4.0,99987.0,11.0,2.0,14.0,0.0,1.0,0.0,0.0,974.0,40.0,39.0,418.76064467430115
1.0,4.0,99987.0,11.0,2.0,14.0,0.0,2.0,0.0,0.0,974.0,40.0,39.0,418.76064467430115
1.0,4.0,99987.0,11.0,2.0,14.0,0.0,3.0,0.0,0.0,974.0,40.0,39.0,418.76064467430115
1.0,4.0,99987.0,11.0,2.0,14.0,0.0,4.0,0.0,0.0,974.0,40.0,39.0,418.76064467430115
1.0,4.0,99987.0,11.0,2.0,13.0,0.0,0.0,0.0,0.0,974.0,40.0,39.0,422.3863778114319
