0.0,1.0,422013.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,3683.0,40.0,39.0,1.7359504699707031
1.0,4.0,99987.0,11.0,2.0,13.0,0.0,1.0,0.0,0.0,974.0,40.0,39.0,422.3863778114319
1.0,4.0,99987.0,11.0,2.0,13.0,0.0,2.0,0.0,0.0,974.0,40.0,39.0,422.3863778114319
1.0,4.0,99987.0,11.0,2.0,13.0,0.0,3.0,0.0,0.0,974.0,40.0,39.0,422.3863778114319
1.0,4.0,99987.0,11.0,2.0,13.0,0.0,4.0,0.0,0.0,974.0,40.0,39.0,422.3863778114319
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,0.0,0.0,0.0,974.0,40.0,39.0,425.911746263504
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,1.0,0.0,0.0,974.0,40.0,39.0,425.911746263504
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,2.0,0.0,0.0,974.0,40.0,39.0,425.911746263504
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,3.0,0.0,0.0,974.0,40.0,39.0,425.911746263504
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,4.0,0.0,0.0,974.0,40.0,39.0,425.911746263504
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,0.0,1.0,0.0,974.0,40.0,39.0,427.6891918182373
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,1.0,1.0,0.0,974.0,40.0,39.0,427.6891918182373
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,2.0,1.0,0.0,974.0,40.0,39.0,427.6891918182373
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,3.0,1.0,0.0,974.0,40.0,39.0,427.6891918182373
1.0,5.0,99987.0,11.0,2.0,13.0,0.0,4.0,1.0,0.0,974.0,40.0,39.0,427.6891918182373
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,0.0,1.0,0.0,974.0,40.0,39.0,433.0037705898285
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,1.0,1.0,0.0,974.0,40.0,39.0,433.0037705898285
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,2.0,1.0,0.0,974.0,40.0,39.0,433.0037705898285
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,3.0,1.0,0.0,974.0,40.0,39.0,433.0037705898285
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,4.0,1.0,0.0,974.0,40.0,39.0,433.0037705898285
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,0.0,0.0,0.0,974.0,40.0,39.0,434.8120310306549
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,1.0,0.0,0.0,974.0,40.0,39.0,434.8120310306549
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,2.0,0.0,0.0,974.0,40.0,39.0,434.8120310306549
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,3.0,0.0,0.0,974.0,40.0,39.0,434.8120310306549
1.0,5.0,99987.0,11.0,2.0,13.0,1.0,4.0,0.0,0.0,974.0,40.0,39.0,434.8120310306549
1.0,5.0,107164.0,0.0,4.0,14.0,1.0,0.0,1.0,0.0,2559.0,50.0,39.0,436.4813804626465
1.0,5.0,107164.0,0.0,4.0,14.0,1.0,1.0,1.0,0.0,2559.0,50.0,39.0,436.4813804626465
1.0,5.0,107164.0,0.0,4.0,14.0,1.0,2.0,1.0,0.0,2559.0,50.0,39.0,436.4813804626465
1.0,5.0,107164.0,0.0,4.0,14.0,1.0,3.0,1.0,0.0,2559.0,50.0,39.0,436.4813804626465
1.0,5.0,107164.0,0.0,4.0,14.0,1.0,4.0,1.0,0.0,2559.0,50.0,39.0,436.4813804626465
1.0,5.0,99987.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,974.0,50.0,39.0,438.1866292953491
1.0,5.0,99987.0,0.0,4.0,14.0,1.0,1.0,0.0,0.0,974.0,50.0,39.0,438.1866292953491
1.0,5.0,99987.0,0.0,4.0,14.0,1.0,2.0,0.0,0.0,974.0,50.0,39.0,438.1866292953491
1.0,5.0,99987.0,0.0,4.0,14.0,1.0,3.0,0.0,0.0,974.0,50.0,39.0,438.1866292953491
1.0,5.0,99987.0,0.0,4.0,14.0,1.0,4.0,0.0,0.0,974.0,50.0,39.0,438.1866292953491
1.0,5.0,99987.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,974.0,50.0,39.0,441.82917070388794
1.0,5.0,99987.0,1.0,4.0,14.0,1.0,1.0,0.0,0.0,974.0,50.0,39.0,441.82917070388794
1.0,5.0,99987.0,1.0,4.0,14.0,1.0,2.0,0.0,0.0,974.0,50.0,39.0,441.82917070388794
1.0,5.0,99987.0,1.0,4.0,14.0,1.0,3.0,0.0,0.0,974.0,50.0,39.0,441.82917070388794
1.0,5.0,99987.0,1.0,4.0,14.0,1.0,4.0,0.0,0.0,974.0,50.0,39.0,441.82917070388794
0.0,5.0,99987.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,974.0,50.0,39.0,443.60353779792786
0.0,5.0,99987.0,1.0,4.0,14.0,1.0,1.0,0.0,0.0,974.0,50.0,39.0,443.60353779792786
0.0,5.0,99987.0,1.0,4.0,14.0,1.0,2.0,0.0,0.0,974.0,50.0,39.0,443.60353779792786
0.0,5.0,99987.0,1.0,4.0,14.0,1.0,3.0,0.0,0.0,974.0,50.0,39.0,443.60353779792786
0.0,5.0,99987.0,1.0,4.0,14.0,1.0,4.0,0.0,0.0,974.0,50.0,39.0,443.60353779792786
0.0,5.0,99987.0,1.0,4.0,14.0,2.0,0.0,0.0,0.0,974.0,50.0,39.0,445.5306270122528
0.0,5.0,99987.0,1.0,4.0,14.0,2.0,1.0,0.0,0.0,974.0,50.0,39.0,445.5306270122528
0.0,5.0,99987.0,1.0,4.0,14.0,2.0,2.0,0.0,0.0,974.0,50.0,39.0,445.5306270122528
0.0,5.0,99987.0,1.0,4.0,14.0,2.0,3.0,0.0,0.0,974.0,50.0,39.0,445.5306270122528
0.0,5.0,99987.0,1.0,4.0,14.0,2.0,4.0,0.0,0.0,974.0,50.0,39.0,445.5306270122528
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,0.0,0.0,0.0,974.0,50.0,39.0,447.29437351226807
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,1.0,0.0,0.0,974.0,50.0,39.0,447.29437351226807
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,2.0,0.0,0.0,974.0,50.0,39.0,447.29437351226807
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,3.0,0.0,0.0,974.0,50.0,39.0,447.29437351226807
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,4.0,0.0,0.0,974.0,50.0,39.0,447.29437351226807
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,0.0,0.0,1.0,974.0,50.0,39.0,449.0905249118805
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,1.0,0.0,1.0,974.0,50.0,39.0,449.0905249118805
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,2.0,0.0,1.0,974.0,50.0,39.0,449.0905249118805
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,3.0,0.0,1.0,974.0,50.0,39.0,449.0905249118805
0.0,5.0,99987.0,1.0,4.0,13.0,2.0,4.0,0.0,1.0,974.0,50.0,39.0,449.0905249118805
0.0,4.0,99987.0,1.0,4.0,13.0,2.0,0.0,0.0,1.0,974.0,50.0,39.0,450.8105833530426
0.0,4.0,99987.0,1.0,4.0,13.0,2.0,1.0,0.0,1.0,974.0,50.0,39.0,450.8105833530426
0.0,4.0,99987.0,1.0,4.0,13.0,2.0,2.0,0.0,1.0,974.0,50.0,39.0,450.8105833530426
0.0,4.0,99987.0,1.0,4.0,13.0,2.0,3.0,0.0,1.0,974.0,50.0,39.0,450.8105833530426
0.0,4.0,99987.0,1.0,4.0,13.0,2.0,4.0,0.0,1.0,974.0,50.0,39.0,450.8105833530426
0.0,4.0,177408.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,2377.0,26.0,39.0,456.27999901771545
0.0,4.0,177408.0,11.0,2.0,4.0,0.0,1.0,1.0,0.0,2377.0,26.0,39.0,456.27999901771545
0.0,4.0,177408.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,2377.0,26.0,39.0,456.27999901771545
0.0,4.0,177408.0,11.0,2.0,4.0,0.0,3.0,1.0,0.0,2377.0,26.0,39.0,456.27999901771545
0.0,4.0,177408.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,2377.0,26.0,39.0,456.27999901771545
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,974.0,26.0,39.0,458.12236189842224
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,1.0,1.0,0.0,974.0,26.0,39.0,458.12236189842224
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,974.0,26.0,39.0,458.12236189842224
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,3.0,1.0,0.0,974.0,26.0,39.0,458.12236189842224
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,974.0,26.0,39.0,458.12236189842224
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,0.0,1.0,0.0,974.0,27.0,39.0,459.91041684150696
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,1.0,1.0,0.0,974.0,27.0,39.0,459.91041684150696
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,2.0,1.0,0.0,974.0,27.0,39.0,459.91041684150696
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,3.0,1.0,0.0,974.0,27.0,39.0,459.91041684150696
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,4.0,1.0,0.0,974.0,27.0,39.0,459.91041684150696
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,974.0,27.0,39.0,461.70546770095825
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,1.0,0.0,0.0,974.0,27.0,39.0,461.70546770095825
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,2.0,0.0,0.0,974.0,27.0,39.0,461.70546770095825
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,3.0,0.0,0.0,974.0,27.0,39.0,461.70546770095825
0.0,5.0,99987.0,11.0,2.0,4.0,0.0,4.0,0.0,0.0,974.0,27.0,39.0,461.70546770095825
0.0,5.0,99987.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,974.0,27.0,39.0,465.93698143959045
0.0,5.0,99987.0,11.0,2.0,5.0,0.0,1.0,0.0,0.0,974.0,27.0,39.0,465.93698143959045
0.0,5.0,99987.0,11.0,2.0,5.0,0.0,2.0,0.0,0.0,974.0,27.0,39.0,465.93698143959045
0.0,5.0,99987.0,11.0,2.0,5.0,0.0,3.0,0.0,0.0,974.0,27.0,39.0,465.93698143959045
0.0,5.0,99987.0,11.0,2.0,5.0,0.0,4.0,0.0,0.0,974.0,27.0,39.0,465.93698143959045
0.0,5.0,99987.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,974.0,27.0,39.0,467.96775102615356
0.0,5.0,99987.0,11.0,3.0,5.0,0.0,1.0,0.0,0.0,974.0,27.0,39.0,467.96775102615356
0.0,5.0,99987.0,11.0,3.0,5.0,0.0,2.0,0.0,0.0,974.0,27.0,39.0,467.96775102615356
0.0,5.0,99987.0,11.0,3.0,5.0,0.0,3.0,0.0,0.0,974.0,27.0,39.0,467.96775102615356
0.0,5.0,99987.0,11.0,3.0,5.0,0.0,4.0,0.0,0.0,974.0,27.0,39.0,467.96775102615356
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,974.0,27.0,39.0,469.9754137992859
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,1.0,0.0,0.0,974.0,27.0,39.0,469.9754137992859
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,974.0,27.0,39.0,469.9754137992859
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,3.0,0.0,0.0,974.0,27.0,39.0,469.9754137992859
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,4.0,0.0,0.0,974.0,27.0,39.0,469.9754137992859
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,974.0,28.0,39.0,471.77907514572144
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,1.0,0.0,0.0,974.0,28.0,39.0,471.77907514572144
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,974.0,28.0,39.0,471.77907514572144
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,3.0,0.0,0.0,974.0,28.0,39.0,471.77907514572144
0.0,5.0,99987.0,10.0,3.0,5.0,0.0,4.0,0.0,0.0,974.0,28.0,39.0,471.77907514572144
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,974.0,28.0,39.0,473.56390380859375
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,1.0,0.0,0.0,974.0,28.0,39.0,473.56390380859375
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,974.0,28.0,39.0,473.56390380859375
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,3.0,0.0,0.0,974.0,28.0,39.0,473.56390380859375
0.0,4.0,99987.0,10.0,3.0,5.0,0.0,4.0,0.0,0.0,974.0,28.0,39.0,473.56390380859375
0.0,4.0,99987.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,974.0,28.0,39.0,475.54760456085205
0.0,4.0,99987.0,10.0,3.0,6.0,0.0,1.0,0.0,0.0,974.0,28.0,39.0,475.54760456085205
0.0,4.0,99987.0,10.0,3.0,6.0,0.0,2.0,0.0,0.0,974.0,28.0,39.0,475.54760456085205
0.0,4.0,99987.0,10.0,3.0,6.0,0.0,3.0,0.0,0.0,974.0,28.0,39.0,475.54760456085205
0.0,4.0,99987.0,10.0,3.0,6.0,0.0,4.0,0.0,0.0,974.0,28.0,39.0,475.54760456085205
1.0,4.0,216864.0,11.0,0.0,8.0,4.0,0.0,0.0,0.0,3770.0,45.0,39.0,479.05309200286865
1.0,4.0,216864.0,11.0,0.0,8.0,4.0,1.0,0.0,0.0,3770.0,45.0,39.0,479.05309200286865
1.0,4.0,216864.0,11.0,0.0,8.0,4.0,2.0,0.0,0.0,3770.0,45.0,39.0,479.05309200286865
1.0,4.0,216864.0,11.0,0.0,8.0,4.0,3.0,0.0,0.0,3770.0,45.0,39.0,479.05309200286865
1.0,4.0,216864.0,11.0,0.0,8.0,4.0,4.0,0.0,0.0,3770.0,45.0,39.0,479.05309200286865
1.0,3.0,99987.0,11.0,0.0,8.0,4.0,0.0,0.0,0.0,974.0,45.0,39.0,480.99973940849304
1.0,3.0,99987.0,11.0,0.0,8.0,4.0,1.0,0.0,0.0,974.0,45.0,39.0,480.99973940849304
1.0,3.0,99987.0,11.0,0.0,8.0,4.0,2.0,0.0,0.0,974.0,45.0,39.0,480.99973940849304
1.0,3.0,99987.0,11.0,0.0,8.0,4.0,3.0,0.0,0.0,974.0,45.0,39.0,480.99973940849304
1.0,3.0,99987.0,11.0,0.0,8.0,4.0,4.0,0.0,0.0,974.0,45.0,39.0,480.99973940849304
1.0,2.0,99987.0,11.0,0.0,8.0,4.0,0.0,0.0,0.0,974.0,45.0,39.0,482.6848199367523
1.0,2.0,99987.0,11.0,0.0,8.0,4.0,1.0,0.0,0.0,974.0,45.0,39.0,482.6848199367523
1.0,2.0,99987.0,11.0,0.0,8.0,4.0,2.0,0.0,0.0,974.0,45.0,39.0,482.6848199367523
1.0,2.0,99987.0,11.0,0.0,8.0,4.0,3.0,0.0,0.0,974.0,45.0,39.0,482.6848199367523
1.0,2.0,99987.0,11.0,0.0,8.0,4.0,4.0,0.0,0.0,974.0,45.0,39.0,482.6848199367523
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,0.0,0.0,0.0,974.0,45.0,39.0,486.19218826293945
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,1.0,0.0,0.0,974.0,45.0,39.0,486.19218826293945
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,2.0,0.0,0.0,974.0,45.0,39.0,486.19218826293945
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,3.0,0.0,0.0,974.0,45.0,39.0,486.19218826293945
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,4.0,0.0,0.0,974.0,45.0,39.0,486.19218826293945
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,0.0,0.0,0.0,973.0,45.0,39.0,487.96638917922974
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,1.0,0.0,0.0,973.0,45.0,39.0,487.96638917922974
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,2.0,0.0,0.0,973.0,45.0,39.0,487.96638917922974
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,3.0,0.0,0.0,973.0,45.0,39.0,487.96638917922974
1.0,2.0,99987.0,11.0,0.0,8.0,5.0,4.0,0.0,0.0,973.0,45.0,39.0,487.96638917922974
1.0,3.0,99987.0,11.0,0.0,8.0,5.0,0.0,0.0,0.0,973.0,45.0,39.0,489.67710852622986
1.0,3.0,99987.0,11.0,0.0,8.0,5.0,1.0,0.0,0.0,973.0,45.0,39.0,489.67710852622986
1.0,3.0,99987.0,11.0,0.0,8.0,5.0,2.0,0.0,0.0,973.0,45.0,39.0,489.67710852622986
1.0,3.0,99987.0,11.0,0.0,8.0,5.0,3.0,0.0,0.0,973.0,45.0,39.0,489.67710852622986
1.0,3.0,99987.0,11.0,0.0,8.0,5.0,4.0,0.0,0.0,973.0,45.0,39.0,489.67710852622986
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,0.0,0.0,0.0,973.0,45.0,39.0,491.49984192848206
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,1.0,0.0,0.0,973.0,45.0,39.0,491.49984192848206
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,2.0,0.0,0.0,973.0,45.0,39.0,491.49984192848206
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,3.0,0.0,0.0,973.0,45.0,39.0,491.49984192848206
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,4.0,0.0,0.0,973.0,45.0,39.0,491.49984192848206
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,0.0,0.0,0.0,974.0,45.0,39.0,494.9300925731659
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,1.0,0.0,0.0,974.0,45.0,39.0,494.9300925731659
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,2.0,0.0,0.0,974.0,45.0,39.0,494.9300925731659
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,3.0,0.0,0.0,974.0,45.0,39.0,494.9300925731659
1.0,3.0,99987.0,10.0,0.0,8.0,5.0,4.0,0.0,0.0,974.0,45.0,39.0,494.9300925731659
1.0,4.0,199864.0,15.0,2.0,1.0,5.0,0.0,0.0,0.0,2057.0,40.0,39.0,498.3364288806915
1.0,4.0,199864.0,15.0,2.0,1.0,5.0,1.0,0.0,0.0,2057.0,40.0,39.0,498.3364288806915
1.0,4.0,199864.0,15.0,2.0,1.0,5.0,2.0,0.0,0.0,2057.0,40.0,39.0,498.3364288806915
1.0,4.0,199864.0,15.0,2.0,1.0,5.0,3.0,0.0,0.0,2057.0,40.0,39.0,498.3364288806915
1.0,4.0,199864.0,15.0,2.0,1.0,5.0,4.0,0.0,0.0,2057.0,40.0,39.0,498.3364288806915
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,0.0,1.0,0.0,974.0,40.0,39.0,500.08729696273804
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,1.0,1.0,0.0,974.0,40.0,39.0,500.08729696273804
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,2.0,1.0,0.0,974.0,40.0,39.0,500.08729696273804
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,3.0,1.0,0.0,974.0,40.0,39.0,500.08729696273804
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,4.0,1.0,0.0,974.0,40.0,39.0,500.08729696273804
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,0.0,1.0,0.0,974.0,41.0,39.0,501.8150942325592
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,1.0,1.0,0.0,974.0,41.0,39.0,501.8150942325592
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,2.0,1.0,0.0,974.0,41.0,39.0,501.8150942325592
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,3.0,1.0,0.0,974.0,41.0,39.0,501.8150942325592
1.0,4.0,99987.0,15.0,2.0,1.0,5.0,4.0,1.0,0.0,974.0,41.0,39.0,501.8150942325592
1.0,4.0,99987.0,15.0,2.0,0.0,5.0,0.0,1.0,0.0,974.0,41.0,39.0,503.5257532596588
1.0,4.0,99987.0,15.0,2.0,0.0,5.0,1.0,1.0,0.0,974.0,41.0,39.0,503.5257532596588
1.0,4.0,99987.0,15.0,2.0,0.0,5.0,2.0,1.0,0.0,974.0,41.0,39.0,503.5257532596588
1.0,4.0,99987.0,15.0,2.0,0.0,5.0,3.0,1.0,0.0,974.0,41.0,39.0,503.5257532596588
1.0,4.0,99987.0,15.0,2.0,0.0,5.0,4.0,1.0,0.0,974.0,41.0,39.0,503.5257532596588
1.0,4.0,99987.0,15.0,2.0,0.0,4.0,0.0,1.0,0.0,974.0,41.0,39.0,507.01956963539124
1.0,4.0,99987.0,15.0,2.0,0.0,4.0,1.0,1.0,0.0,974.0,41.0,39.0,507.01956963539124
1.0,4.0,99987.0,15.0,2.0,0.0,4.0,2.0,1.0,0.0,974.0,41.0,39.0,507.01956963539124
1.0,4.0,99987.0,15.0,2.0,0.0,4.0,3.0,1.0,0.0,974.0,41.0,39.0,507.01956963539124
1.0,4.0,99987.0,15.0,2.0,0.0,4.0,4.0,1.0,0.0,974.0,41.0,39.0,507.01956963539124
1.0,5.0,99987.0,15.0,2.0,0.0,4.0,0.0,1.0,0.0,974.0,41.0,39.0,508.8180148601532
1.0,5.0,99987.0,15.0,2.0,0.0,4.0,1.0,1.0,0.0,974.0,41.0,39.0,508.8180148601532
1.0,5.0,99987.0,15.0,2.0,0.0,4.0,2.0,1.0,0.0,974.0,41.0,39.0,508.8180148601532
1.0,5.0,99987.0,15.0,2.0,0.0,4.0,3.0,1.0,0.0,974.0,41.0,39.0,508.8180148601532
1.0,5.0,99987.0,15.0,2.0,0.0,4.0,4.0,1.0,0.0,974.0,41.0,39.0,508.8180148601532
1.0,6.0,99987.0,15.0,2.0,0.0,4.0,0.0,1.0,0.0,974.0,41.0,39.0,512.5768208503723
1.0,6.0,99987.0,15.0,2.0,0.0,4.0,1.0,1.0,0.0,974.0,41.0,39.0,512.5768208503723
1.0,6.0,99987.0,15.0,2.0,0.0,4.0,2.0,1.0,0.0,974.0,41.0,39.0,512.5768208503723
1.0,6.0,99987.0,15.0,2.0,0.0,4.0,3.0,1.0,0.0,974.0,41.0,39.0,512.5768208503723
1.0,6.0,99987.0,15.0,2.0,0.0,4.0,4.0,1.0,0.0,974.0,41.0,39.0,512.5768208503723
1.0,6.0,99987.0,15.0,3.0,0.0,4.0,0.0,1.0,0.0,974.0,41.0,39.0,514.3801119327545
