0.0,1.0,422013.0,11.0,0.0,10.0,1.0,0.0,0.0,0.0,3683.0,40.0,39.0,1.7359504699707031
1.0,6.0,99987.0,15.0,3.0,0.0,4.0,1.0,1.0,0.0,974.0,41.0,39.0,514.3801119327545
1.0,6.0,99987.0,15.0,3.0,0.0,4.0,2.0,1.0,0.0,974.0,41.0,39.0,514.3801119327545
1.0,6.0,99987.0,15.0,3.0,0.0,4.0,3.0,1.0,0.0,974.0,41.0,39.0,514.3801119327545
1.0,6.0,99987.0,15.0,3.0,0.0,4.0,4.0,1.0,0.0,974.0,41.0,39.0,514.3801119327545
1.0,4.0,44064.0,15.0,5.0,8.0,1.0,0.0,1.0,0.0,2559.0,40.0,39.0,517.78271317482
1.0,4.0,44064.0,15.0,5.0,8.0,1.0,1.0,1.0,0.0,2559.0,40.0,39.0,517.78271317482
1.0,4.0,44064.0,15.0,5.0,8.0,1.0,2.0,1.0,0.0,2559.0,40.0,39.0,517.78271317482
1.0,4.0,44064.0,15.0,5.0,8.0,1.0,3.0,1.0,0.0,2559.0,40.0,39.0,517.78271317482
1.0,4.0,44064.0,15.0,5.0,8.0,1.0,4.0,1.0,0.0,2559.0,40.0,39.0,517.78271317482
1.0,4.0,99987.0,15.0,5.0,8.0,2.0,0.0,1.0,0.0,974.0,40.0,39.0,519.4410719871521
1.0,4.0,99987.0,15.0,5.0,8.0,2.0,1.0,1.0,0.0,974.0,40.0,39.0,519.4410719871521
1.0,4.0,99987.0,15.0,5.0,8.0,2.0,2.0,1.0,0.0,974.0,40.0,39.0,519.4410719871521
1.0,4.0,99987.0,15.0,5.0,8.0,2.0,3.0,1.0,0.0,974.0,40.0,39.0,519.4410719871521
1.0,4.0,99987.0,15.0,5.0,8.0,2.0,4.0,1.0,0.0,974.0,40.0,39.0,519.4410719871521
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,0.0,1.0,0.0,974.0,40.0,39.0,521.0931429862976
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,1.0,1.0,0.0,974.0,40.0,39.0,521.0931429862976
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,2.0,1.0,0.0,974.0,40.0,39.0,521.0931429862976
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,3.0,1.0,0.0,974.0,40.0,39.0,521.0931429862976
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,4.0,1.0,0.0,974.0,40.0,39.0,521.0931429862976
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,0.0,0.0,0.0,974.0,40.0,39.0,522.8387379646301
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,1.0,0.0,0.0,974.0,40.0,39.0,522.8387379646301
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,2.0,0.0,0.0,974.0,40.0,39.0,522.8387379646301
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,3.0,0.0,0.0,974.0,40.0,39.0,522.8387379646301
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,4.0,0.0,0.0,974.0,40.0,39.0,522.8387379646301
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,0.0,0.0,0.0,973.0,40.0,39.0,524.4635121822357
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,1.0,0.0,0.0,973.0,40.0,39.0,524.4635121822357
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,2.0,0.0,0.0,973.0,40.0,39.0,524.4635121822357
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,3.0,0.0,0.0,973.0,40.0,39.0,524.4635121822357
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,4.0,0.0,0.0,973.0,40.0,39.0,524.4635121822357
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,0.0,0.0,0.0,973.0,39.0,39.0,526.10427069664
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,1.0,0.0,0.0,973.0,39.0,39.0,526.10427069664
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,2.0,0.0,0.0,973.0,39.0,39.0,526.10427069664
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,3.0,0.0,0.0,973.0,39.0,39.0,526.10427069664
1.0,4.0,99987.0,15.0,5.0,9.0,2.0,4.0,0.0,0.0,973.0,39.0,39.0,526.10427069664
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,0.0,0.0,0.0,973.0,39.0,39.0,527.8149950504303
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,1.0,0.0,0.0,973.0,39.0,39.0,527.8149950504303
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,2.0,0.0,0.0,973.0,39.0,39.0,527.8149950504303
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,3.0,0.0,0.0,973.0,39.0,39.0,527.8149950504303
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,4.0,0.0,0.0,973.0,39.0,39.0,527.8149950504303
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,0.0,0.0,0.0,973.0,38.0,39.0,529.603483915329
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,1.0,0.0,0.0,973.0,38.0,39.0,529.603483915329
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,2.0,0.0,0.0,973.0,38.0,39.0,529.603483915329
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,3.0,0.0,0.0,973.0,38.0,39.0,529.603483915329
0.0,4.0,99987.0,15.0,5.0,9.0,2.0,4.0,0.0,0.0,973.0,38.0,39.0,529.603483915329
0.0,4.0,99987.0,15.0,4.0,9.0,2.0,0.0,0.0,0.0,973.0,38.0,39.0,531.256838798523
0.0,4.0,99987.0,15.0,4.0,9.0,2.0,1.0,0.0,0.0,973.0,38.0,39.0,531.256838798523
0.0,4.0,99987.0,15.0,4.0,9.0,2.0,2.0,0.0,0.0,973.0,38.0,39.0,531.256838798523
0.0,4.0,99987.0,15.0,4.0,9.0,2.0,3.0,0.0,0.0,973.0,38.0,39.0,531.256838798523
0.0,4.0,99987.0,15.0,4.0,9.0,2.0,4.0,0.0,0.0,973.0,38.0,39.0,531.256838798523
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,0.0,0.0,0.0,973.0,38.0,39.0,533.2691078186035
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,1.0,0.0,0.0,973.0,38.0,39.0,533.2691078186035
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,2.0,0.0,0.0,973.0,38.0,39.0,533.2691078186035
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,3.0,0.0,0.0,973.0,38.0,39.0,533.2691078186035
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,4.0,0.0,0.0,973.0,38.0,39.0,533.2691078186035
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,0.0,1.0,0.0,973.0,38.0,39.0,535.2516112327576
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,1.0,1.0,0.0,973.0,38.0,39.0,535.2516112327576
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,2.0,1.0,0.0,973.0,38.0,39.0,535.2516112327576
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,3.0,1.0,0.0,973.0,38.0,39.0,535.2516112327576
0.0,4.0,99987.0,15.0,3.0,9.0,2.0,4.0,1.0,0.0,973.0,38.0,39.0,535.2516112327576
1.0,4.0,77071.0,9.0,4.0,10.0,3.0,0.0,0.0,0.0,2339.0,35.0,39.0,536.9233241081238
1.0,4.0,77071.0,9.0,4.0,10.0,3.0,1.0,0.0,0.0,2339.0,35.0,39.0,536.9233241081238
1.0,4.0,77071.0,9.0,4.0,10.0,3.0,2.0,0.0,0.0,2339.0,35.0,39.0,536.9233241081238
1.0,4.0,77071.0,9.0,4.0,10.0,3.0,3.0,0.0,0.0,2339.0,35.0,39.0,536.9233241081238
1.0,4.0,77071.0,9.0,4.0,10.0,3.0,4.0,0.0,0.0,2339.0,35.0,39.0,536.9233241081238
1.0,4.0,99987.0,9.0,5.0,10.0,3.0,0.0,0.0,0.0,974.0,35.0,39.0,538.5492894649506
1.0,4.0,99987.0,9.0,5.0,10.0,3.0,1.0,0.0,0.0,974.0,35.0,39.0,538.5492894649506
1.0,4.0,99987.0,9.0,5.0,10.0,3.0,2.0,0.0,0.0,974.0,35.0,39.0,538.5492894649506
1.0,4.0,99987.0,9.0,5.0,10.0,3.0,3.0,0.0,0.0,974.0,35.0,39.0,538.5492894649506
1.0,4.0,99987.0,9.0,5.0,10.0,3.0,4.0,0.0,0.0,974.0,35.0,39.0,538.5492894649506
1.0,4.0,99987.0,9.0,5.0,11.0,3.0,0.0,0.0,0.0,974.0,35.0,39.0,540.1859951019287
1.0,4.0,99987.0,9.0,5.0,11.0,3.0,1.0,0.0,0.0,974.0,35.0,39.0,540.1859951019287
1.0,4.0,99987.0,9.0,5.0,11.0,3.0,2.0,0.0,0.0,974.0,35.0,39.0,540.1859951019287
1.0,4.0,99987.0,9.0,5.0,11.0,3.0,3.0,0.0,0.0,974.0,35.0,39.0,540.1859951019287
1.0,4.0,99987.0,9.0,5.0,11.0,3.0,4.0,0.0,0.0,974.0,35.0,39.0,540.1859951019287
1.0,5.0,99987.0,9.0,5.0,11.0,3.0,0.0,0.0,0.0,974.0,35.0,39.0,542.1366105079651
1.0,5.0,99987.0,9.0,5.0,11.0,3.0,1.0,0.0,0.0,974.0,35.0,39.0,542.1366105079651
1.0,5.0,99987.0,9.0,5.0,11.0,3.0,2.0,0.0,0.0,974.0,35.0,39.0,542.1366105079651
1.0,5.0,99987.0,9.0,5.0,11.0,3.0,3.0,0.0,0.0,974.0,35.0,39.0,542.1366105079651
1.0,5.0,99987.0,9.0,5.0,11.0,3.0,4.0,0.0,0.0,974.0,35.0,39.0,542.1366105079651
1.0,5.0,99987.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,974.0,35.0,39.0,543.8396379947662
1.0,5.0,99987.0,9.0,4.0,11.0,3.0,1.0,0.0,0.0,974.0,35.0,39.0,543.8396379947662
1.0,5.0,99987.0,9.0,4.0,11.0,3.0,2.0,0.0,0.0,974.0,35.0,39.0,543.8396379947662
1.0,5.0,99987.0,9.0,4.0,11.0,3.0,3.0,0.0,0.0,974.0,35.0,39.0,543.8396379947662
1.0,5.0,99987.0,9.0,4.0,11.0,3.0,4.0,0.0,0.0,974.0,35.0,39.0,543.8396379947662
1.0,5.0,99987.0,9.0,4.0,11.0,2.0,0.0,0.0,0.0,974.0,35.0,39.0,545.5524864196777
1.0,5.0,99987.0,9.0,4.0,11.0,2.0,1.0,0.0,0.0,974.0,35.0,39.0,545.5524864196777
1.0,5.0,99987.0,9.0,4.0,11.0,2.0,2.0,0.0,0.0,974.0,35.0,39.0,545.5524864196777
1.0,5.0,99987.0,9.0,4.0,11.0,2.0,3.0,0.0,0.0,974.0,35.0,39.0,545.5524864196777
1.0,5.0,99987.0,9.0,4.0,11.0,2.0,4.0,0.0,0.0,974.0,35.0,39.0,545.5524864196777
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,0.0,0.0,0.0,974.0,35.0,39.0,547.3636076450348
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,1.0,0.0,0.0,974.0,35.0,39.0,547.3636076450348
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,2.0,0.0,0.0,974.0,35.0,39.0,547.3636076450348
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,3.0,0.0,0.0,974.0,35.0,39.0,547.3636076450348
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,4.0,0.0,0.0,974.0,35.0,39.0,547.3636076450348
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,0.0,0.0,1.0,974.0,35.0,39.0,553.055380821228
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,1.0,0.0,1.0,974.0,35.0,39.0,553.055380821228
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,2.0,0.0,1.0,974.0,35.0,39.0,553.055380821228
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,3.0,0.0,1.0,974.0,35.0,39.0,553.055380821228
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,4.0,0.0,1.0,974.0,35.0,39.0,553.055380821228
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,0.0,1.0,1.0,974.0,35.0,39.0,554.7633259296417
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,1.0,1.0,1.0,974.0,35.0,39.0,554.7633259296417
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,2.0,1.0,1.0,974.0,35.0,39.0,554.7633259296417
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,3.0,1.0,1.0,974.0,35.0,39.0,554.7633259296417
0.0,5.0,99987.0,9.0,4.0,11.0,2.0,4.0,1.0,1.0,974.0,35.0,39.0,554.7633259296417
1.0,4.0,150601.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,3770.0,40.0,39.0,556.38618683815
1.0,4.0,150601.0,0.0,5.0,1.0,4.0,1.0,1.0,0.0,3770.0,40.0,39.0,556.38618683815
1.0,4.0,150601.0,0.0,5.0,1.0,4.0,2.0,1.0,0.0,3770.0,40.0,39.0,556.38618683815
1.0,4.0,150601.0,0.0,5.0,1.0,4.0,3.0,1.0,0.0,3770.0,40.0,39.0,556.38618683815
1.0,4.0,150601.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,3770.0,40.0,39.0,556.38618683815
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,974.0,40.0,39.0,558.2130119800568
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,1.0,1.0,0.0,974.0,40.0,39.0,558.2130119800568
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,2.0,1.0,0.0,974.0,40.0,39.0,558.2130119800568
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,3.0,1.0,0.0,974.0,40.0,39.0,558.2130119800568
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,974.0,40.0,39.0,558.2130119800568
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,974.0,40.0,39.0,563.3385815620422
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,974.0,40.0,39.0,563.3385815620422
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,2.0,0.0,0.0,974.0,40.0,39.0,563.3385815620422
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,3.0,0.0,0.0,974.0,40.0,39.0,563.3385815620422
1.0,5.0,99987.0,0.0,5.0,1.0,4.0,4.0,0.0,0.0,974.0,40.0,39.0,563.3385815620422
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,974.0,40.0,39.0,565.3637347221375
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,974.0,40.0,39.0,565.3637347221375
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,2.0,0.0,0.0,974.0,40.0,39.0,565.3637347221375
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,3.0,0.0,0.0,974.0,40.0,39.0,565.3637347221375
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,4.0,0.0,0.0,974.0,40.0,39.0,565.3637347221375
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,974.0,40.0,39.0,567.0991313457489
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,974.0,40.0,39.0,567.0991313457489
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,2.0,1.0,0.0,974.0,40.0,39.0,567.0991313457489
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,3.0,1.0,0.0,974.0,40.0,39.0,567.0991313457489
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,4.0,1.0,0.0,974.0,40.0,39.0,567.0991313457489
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,974.0,39.0,39.0,570.6784327030182
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,974.0,39.0,39.0,570.6784327030182
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,2.0,1.0,0.0,974.0,39.0,39.0,570.6784327030182
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,3.0,1.0,0.0,974.0,39.0,39.0,570.6784327030182
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,4.0,1.0,0.0,974.0,39.0,39.0,570.6784327030182
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,973.0,39.0,39.0,572.6235284805298
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,973.0,39.0,39.0,572.6235284805298
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,2.0,1.0,0.0,973.0,39.0,39.0,572.6235284805298
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,3.0,1.0,0.0,973.0,39.0,39.0,572.6235284805298
1.0,5.0,99987.0,0.0,6.0,1.0,4.0,4.0,1.0,0.0,973.0,39.0,39.0,572.6235284805298
0.0,5.0,99987.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,973.0,39.0,39.0,574.3818511962891
0.0,5.0,99987.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,973.0,39.0,39.0,574.3818511962891
0.0,5.0,99987.0,0.0,6.0,1.0,4.0,2.0,1.0,0.0,973.0,39.0,39.0,574.3818511962891
0.0,5.0,99987.0,0.0,6.0,1.0,4.0,3.0,1.0,0.0,973.0,39.0,39.0,574.3818511962891
0.0,5.0,99987.0,0.0,6.0,1.0,4.0,4.0,1.0,0.0,973.0,39.0,39.0,574.3818511962891
0.0,4.0,209547.0,9.0,2.0,12.0,0.0,0.0,1.0,0.0,1977.0,60.0,39.0,576.1236815452576
0.0,4.0,209547.0,9.0,2.0,12.0,0.0,1.0,1.0,0.0,1977.0,60.0,39.0,576.1236815452576
0.0,4.0,209547.0,9.0,2.0,12.0,0.0,2.0,1.0,0.0,1977.0,60.0,39.0,576.1236815452576
0.0,4.0,209547.0,9.0,2.0,12.0,0.0,3.0,1.0,0.0,1977.0,60.0,39.0,576.1236815452576
0.0,4.0,209547.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,1977.0,60.0,39.0,576.1236815452576
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,0.0,1.0,0.0,974.0,60.0,39.0,577.9100835323334
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,1.0,1.0,0.0,974.0,60.0,39.0,577.9100835323334
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,2.0,1.0,0.0,974.0,60.0,39.0,577.9100835323334
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,3.0,1.0,0.0,974.0,60.0,39.0,577.9100835323334
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,974.0,60.0,39.0,577.9100835323334
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,0.0,1.0,0.0,973.0,60.0,39.0,581.4566617012024
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,1.0,1.0,0.0,973.0,60.0,39.0,581.4566617012024
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,2.0,1.0,0.0,973.0,60.0,39.0,581.4566617012024
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,3.0,1.0,0.0,973.0,60.0,39.0,581.4566617012024
0.0,5.0,99987.0,9.0,2.0,12.0,0.0,4.0,1.0,0.0,973.0,60.0,39.0,581.4566617012024
0.0,5.0,99987.0,9.0,2.0,13.0,0.0,0.0,1.0,0.0,973.0,60.0,39.0,590.0963017940521
0.0,5.0,99987.0,9.0,2.0,13.0,0.0,1.0,1.0,0.0,973.0,60.0,39.0,590.0963017940521
0.0,5.0,99987.0,9.0,2.0,13.0,0.0,2.0,1.0,0.0,973.0,60.0,39.0,590.0963017940521
0.0,5.0,99987.0,9.0,2.0,13.0,0.0,3.0,1.0,0.0,973.0,60.0,39.0,590.0963017940521
0.0,5.0,99987.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,973.0,60.0,39.0,590.0963017940521
0.0,5.0,99987.0,9.0,3.0,13.0,0.0,0.0,1.0,0.0,973.0,60.0,39.0,591.9486055374146
0.0,5.0,99987.0,9.0,3.0,13.0,0.0,1.0,1.0,0.0,973.0,60.0,39.0,591.9486055374146
0.0,5.0,99987.0,9.0,3.0,13.0,0.0,2.0,1.0,0.0,973.0,60.0,39.0,591.9486055374146
0.0,5.0,99987.0,9.0,3.0,13.0,0.0,3.0,1.0,0.0,973.0,60.0,39.0,591.9486055374146
0.0,5.0,99987.0,9.0,3.0,13.0,0.0,4.0,1.0,0.0,973.0,60.0,39.0,591.9486055374146
0.0,5.0,99987.0,9.0,3.0,13.0,1.0,0.0,1.0,0.0,973.0,60.0,39.0,594.1265349388123
0.0,5.0,99987.0,9.0,3.0,13.0,1.0,1.0,1.0,0.0,973.0,60.0,39.0,594.1265349388123
0.0,5.0,99987.0,9.0,3.0,13.0,1.0,2.0,1.0,0.0,973.0,60.0,39.0,594.1265349388123
0.0,5.0,99987.0,9.0,3.0,13.0,1.0,3.0,1.0,0.0,973.0,60.0,39.0,594.1265349388123
0.0,5.0,99987.0,9.0,3.0,13.0,1.0,4.0,1.0,0.0,973.0,60.0,39.0,594.1265349388123
0.0,4.0,99987.0,9.0,3.0,13.0,1.0,0.0,1.0,0.0,973.0,60.0,39.0,595.8963463306427
0.0,4.0,99987.0,9.0,3.0,13.0,1.0,1.0,1.0,0.0,973.0,60.0,39.0,595.8963463306427
0.0,4.0,99987.0,9.0,3.0,13.0,1.0,2.0,1.0,0.0,973.0,60.0,39.0,595.8963463306427
0.0,4.0,99987.0,9.0,3.0,13.0,1.0,3.0,1.0,0.0,973.0,60.0,39.0,595.8963463306427
0.0,4.0,99987.0,9.0,3.0,13.0,1.0,4.0,1.0,0.0,973.0,60.0,39.0,595.8963463306427
0.0,4.0,99987.0,9.0,2.0,13.0,1.0,0.0,1.0,0.0,973.0,60.0,39.0,597.9150037765503
0.0,4.0,99987.0,9.0,2.0,13.0,1.0,1.0,1.0,0.0,973.0,60.0,39.0,597.9150037765503
0.0,4.0,99987.0,9.0,2.0,13.0,1.0,2.0,1.0,0.0,973.0,60.0,39.0,597.9150037765503
0.0,4.0,99987.0,9.0,2.0,13.0,1.0,3.0,1.0,0.0,973.0,60.0,39.0,597.9150037765503
0.0,4.0,99987.0,9.0,2.0,13.0,1.0,4.0,1.0,0.0,973.0,60.0,39.0,597.9150037765503
0.0,4.0,99987.0,9.0,2.0,13.0,2.0,0.0,1.0,0.0,973.0,60.0,39.0,599.7097964286804
0.0,4.0,99987.0,9.0,2.0,13.0,2.0,1.0,1.0,0.0,973.0,60.0,39.0,599.7097964286804
0.0,4.0,99987.0,9.0,2.0,13.0,2.0,2.0,1.0,0.0,973.0,60.0,39.0,599.7097964286804
0.0,4.0,99987.0,9.0,2.0,13.0,2.0,3.0,1.0,0.0,973.0,60.0,39.0,599.7097964286804
0.0,4.0,99987.0,9.0,2.0,13.0,2.0,4.0,1.0,0.0,973.0,60.0,39.0,599.7097964286804
0.0,4.0,115066.0,15.0,0.0,1.0,4.0,0.0,0.0,0.0,2547.0,40.0,39.0,601.3454792499542
0.0,4.0,115066.0,15.0,0.0,1.0,4.0,1.0,0.0,0.0,2547.0,40.0,39.0,601.3454792499542
0.0,4.0,115066.0,15.0,0.0,1.0,4.0,2.0,0.0,0.0,2547.0,40.0,39.0,601.3454792499542
0.0,4.0,115066.0,15.0,0.0,1.0,4.0,3.0,0.0,0.0,2547.0,40.0,39.0,601.3454792499542
0.0,4.0,115066.0,15.0,0.0,1.0,4.0,4.0,0.0,0.0,2547.0,40.0,39.0,601.3454792499542
